3.18814e+07, 1, 4, 10, 1506.25, 5, 4, A, 2, 30
3.29004e+07, 1, 4, 10, 1506.25, 5, 4, A, 2, 30
3.28563e+07, 1, 4, 10, 1506.25, 5, 4, A, 2, 30
2.99262e+07, 1, 4, 10, 1506.25, 5, 4, A, 2, 30
3.18946e+07, 1, 4, 10, 1506.25, 5, 4, A, 2, 30
5.83222e+07, 3, 6, 15, 1562.42, 8, 4, A, 2, 30
5.62015e+07, 3, 6, 15, 1562.42, 8, 4, A, 2, 30
5.65964e+07, 3, 6, 15, 1804.34, 9, 4, A, 2, 30
5.4466e+07, 3, 6, 15, 1562.42, 8, 4, A, 2, 30
5.43598e+07, 3, 6, 15, 1562.42, 8, 4, A, 2, 30
5.58078e+07, 3, 6, 15, 1595.15, 8, 4, A, 2, 30
5.57201e+07, 3, 6, 15, 1486.74, 8, 4, A, 2, 30
5.42444e+07, 3, 6, 15, 1486.74, 8, 4, A, 2, 30
6.0148e+07, 3, 6, 15, 1572.73, 8, 4, A, 2, 30
5.38547e+07, 3, 6, 15, 1486.74, 8, 4, A, 2, 30
5.31667e+07, 3, 6, 15, 1562.42, 8, 4, A, 2, 30
5.60738e+07, 3, 6, 15, 1604.69, 9, 4, A, 2, 30
5.72868e+07, 3, 6, 15, 1486.74, 8, 4, A, 2, 30
5.43904e+07, 3, 6, 15, 1761.93, 8, 4, A, 2, 30
5.56344e+07, 3, 6, 15, 1722.86, 8, 4, A, 2, 30
5.62277e+07, 3, 6, 15, 1726.77, 8, 4, A, 2, 30
6.3452e+07, 3, 6, 15, 1584.05, 8, 4, A, 2, 30
5.97784e+07, 3, 6, 15, 1589.79, 8, 4, A, 2, 30
5.65314e+07, 3, 6, 15, 1589.79, 8, 4, A, 2, 30
5.45443e+07, 3, 6, 15, 1572.73, 8, 4, A, 2, 30
5.66321e+07, 3, 6, 15, 1604.69, 9, 4, A, 2, 30
5.31e+07, 3, 6, 15, 1589.79, 8, 4, A, 2, 30
5.43183e+07, 3, 6, 15, 1589.79, 8, 4, A, 2, 30
5.82172e+07, 3, 6, 15, 1743.58, 9, 4, A, 2, 30
5.65738e+07, 3, 6, 15, 1562.42, 8, 4, A, 2, 30
5.30674e+07, 3, 6, 15, 1486.74, 8, 4, A, 2, 30
5.97273e+07, 3, 6, 15, 1486.74, 8, 4, A, 2, 30
5.47079e+07, 3, 6, 15, 1620.18, 8, 4, A, 2, 30
5.39139e+07, 3, 6, 15, 1595.15, 8, 4, A, 2, 30
6.30537e+07, 3, 6, 15, 1729.37, 8, 4, A, 2, 30
9.48596e+07, 6, 8, 22, 3581.29, 14, 4, A, 2, 30
8.9179e+07, 6, 8, 22, 3344.51, 14, 4, A, 2, 30
9.79503e+07, 6, 8, 22, 3526.34, 14, 4, A, 2, 30
8.61025e+07, 6, 8, 22, 3534.47, 14, 4, A, 2, 30
9.51891e+07, 6, 8, 22, 3652.07, 14, 4, A, 2, 30
9.48074e+07, 6, 8, 22, 3500.35, 14, 4, A, 2, 30
8.87239e+07, 6, 8, 22, 3549.89, 14, 4, A, 2, 30
9.52779e+07, 6, 8, 22, 3519.7, 14, 4, A, 2, 30
8.92635e+07, 6, 8, 22, 3529.58, 14, 4, A, 2, 30
9.48885e+07, 6, 8, 22, 3294.09, 14, 4, A, 2, 30
9.46973e+07, 6, 8, 22, 3504.18, 14, 4, A, 2, 30
9.44143e+07, 6, 8, 22, 3474.01, 14, 4, A, 2, 30
9.47969e+07, 6, 8, 22, 3375.03, 14, 4, A, 2, 30
1.03408e+08, 6, 8, 22, 3382.47, 14, 4, A, 2, 30
9.80356e+07, 6, 8, 22, 3378.36, 14, 4, A, 2, 30
9.4343e+07, 6, 8, 22, 3471.63, 14, 4, A, 2, 30
9.71411e+07, 6, 8, 22, 3683.87, 14, 4, A, 2, 30
9.72142e+07, 6, 8, 22, 3303.17, 14, 4, A, 2, 30
8.58216e+07, 6, 8, 22, 3568.66, 14, 4, A, 2, 30
9.79438e+07, 6, 8, 22, 3303.17, 14, 4, A, 2, 30
8.91055e+07, 6, 8, 22, 3240.33, 14, 4, A, 2, 30
1.03166e+08, 6, 8, 22, 3229.55, 14, 4, A, 2, 30
1.00792e+08, 6, 8, 22, 3240.33, 14, 4, A, 2, 30
9.10139e+07, 6, 8, 22, 3547.9, 14, 4, A, 2, 30
9.23268e+07, 6, 8, 22, 3485.6, 14, 4, A, 2, 30
9.78686e+07, 6, 8, 22, 3461.79, 14, 4, A, 2, 30
9.19091e+07, 6, 8, 22, 3321.27, 14, 4, A, 2, 30
9.47041e+07, 6, 8, 22, 3424.49, 14, 4, A, 2, 30
9.43196e+07, 6, 8, 22, 3716, 14, 4, A, 2, 30
8.85657e+07, 6, 8, 22, 3485.6, 14, 4, A, 2, 30
4.59431e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.31098e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.30087e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.88651e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.18505e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.58141e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.592e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.45018e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.3113e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.3042e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.45205e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.44397e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.4466e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.85874e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.4571e+07, 2, 5, 13, 3088.15, 7, 4, A, 2, 30
4.30961e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.44687e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.44953e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.31647e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.58569e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.72368e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.59274e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.58202e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.72919e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.31076e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.58396e+07, 2, 5, 13, 3097.87, 7, 4, A, 2, 30
4.59455e+07, 2, 5, 13, 3019.14, 7, 4, A, 2, 30
4.47145e+07, 2, 5, 13, 3088.15, 7, 4, A, 2, 30
4.46773e+07, 2, 5, 13, 3088.15, 7, 4, A, 2, 30
4.60927e+07, 2, 5, 13, 3097.87, 7, 4, A, 2, 30
1.09742e+08, 6, 11, 30, 3485.83, 16, 4, A, 2, 30
1.05685e+08, 6, 11, 30, 3586.4, 16, 4, A, 2, 30
1.13377e+08, 6, 11, 30, 3584.79, 16, 4, A, 2, 30
1.25623e+08, 6, 11, 30, 3331.85, 16, 4, A, 2, 30
1.18344e+08, 6, 11, 30, 3038.61, 16, 4, A, 2, 30
1.05605e+08, 6, 11, 30, 3517.94, 16, 4, A, 2, 30
1.14855e+08, 6, 11, 30, 3337.7, 16, 4, A, 2, 30
1.12701e+08, 6, 11, 30, 3547.79, 17, 4, A, 2, 30
1.10009e+08, 6, 11, 30, 3387.37, 16, 4, A, 2, 30
1.16183e+08, 6, 11, 30, 3403.21, 16, 4, A, 2, 30
1.16465e+08, 6, 11, 30, 3440.37, 17, 4, A, 2, 30
1.09241e+08, 6, 11, 30, 2807.07, 16, 4, A, 2, 30
1.10052e+08, 6, 11, 30, 3469.08, 16, 4, A, 2, 30
1.11067e+08, 6, 11, 30, 3033.52, 16, 4, A, 2, 30
1.08715e+08, 6, 11, 30, 3135.13, 16, 4, A, 2, 30
1.13134e+08, 6, 11, 30, 3403.81, 16, 4, A, 2, 30
1.08591e+08, 6, 11, 30, 3305.8, 16, 4, A, 2, 30
1.11743e+08, 6, 11, 30, 3318.67, 16, 4, A, 2, 30
1.14829e+08, 6, 11, 30, 3105.87, 16, 4, A, 2, 30
1.15068e+08, 6, 11, 30, 3318.58, 17, 4, A, 2, 30
1.05768e+08, 6, 11, 30, 3358.1, 16, 4, A, 2, 30
1.22886e+08, 6, 11, 30, 3295.63, 16, 4, A, 2, 30
1.09298e+08, 6, 11, 30, 3441.86, 16, 4, A, 2, 30
1.11959e+08, 6, 11, 30, 3284.23, 16, 4, A, 2, 30
1.15371e+08, 6, 11, 30, 3313.86, 16, 4, A, 2, 30
1.12008e+08, 6, 11, 30, 3408.34, 17, 4, A, 2, 30
1.05556e+08, 6, 11, 30, 3208.32, 16, 4, A, 2, 30
1.16822e+08, 6, 11, 30, 3197.36, 17, 4, A, 2, 30
1.20025e+08, 6, 11, 30, 3539.8, 17, 4, A, 2, 30
1.08956e+08, 6, 11, 30, 3623, 17, 4, A, 2, 30
7.87033e+07, 5, 8, 22, 3161.21, 13, 4, A, 2, 30
8.65374e+07, 5, 8, 22, 2833.88, 13, 4, A, 2, 30
8.37683e+07, 5, 8, 22, 2707.09, 13, 4, A, 2, 30
7.89117e+07, 5, 8, 22, 2660.69, 13, 4, A, 2, 30
8.91179e+07, 5, 8, 22, 2787.4, 13, 4, A, 2, 30
8.92636e+07, 5, 8, 22, 2681.68, 13, 4, A, 2, 30
9.44828e+07, 5, 8, 22, 2621.21, 13, 4, A, 2, 30
8.67952e+07, 5, 8, 22, 2813.94, 13, 4, A, 2, 30
8.12499e+07, 5, 8, 22, 2558.07, 13, 4, A, 2, 30
8.365e+07, 5, 8, 22, 2908.14, 13, 4, A, 2, 30
8.37625e+07, 5, 8, 22, 2667.48, 13, 4, A, 2, 30
9.45229e+07, 5, 8, 22, 2691.55, 13, 4, A, 2, 30
8.64248e+07, 5, 8, 22, 2868.97, 13, 4, A, 2, 30
9.18737e+07, 5, 8, 22, 2673.73, 13, 4, A, 2, 30
8.65015e+07, 5, 8, 22, 2830.36, 13, 4, A, 2, 30
8.68446e+07, 5, 8, 22, 2673.73, 13, 4, A, 2, 30
8.12484e+07, 5, 8, 22, 2813.94, 13, 4, A, 2, 30
9.18403e+07, 5, 8, 22, 2789.94, 13, 4, A, 2, 30
8.38357e+07, 5, 8, 22, 2673.73, 13, 4, A, 2, 30
8.39434e+07, 5, 8, 22, 2575.9, 13, 4, A, 2, 30
8.12251e+07, 5, 8, 22, 2622.3, 13, 4, A, 2, 30
8.89719e+07, 5, 8, 22, 2707.09, 13, 4, A, 2, 30
8.14435e+07, 5, 8, 22, 2975.99, 13, 4, A, 2, 30
9.16877e+07, 5, 8, 22, 2737.95, 13, 4, A, 2, 30
8.40272e+07, 5, 8, 22, 2823.81, 13, 4, A, 2, 30
8.67108e+07, 5, 8, 22, 2691.55, 13, 4, A, 2, 30
8.65551e+07, 5, 8, 22, 2978.91, 13, 4, A, 2, 30
8.38378e+07, 5, 8, 22, 2777.83, 13, 4, A, 2, 30
8.38411e+07, 5, 8, 22, 2728.64, 13, 4, A, 2, 30
8.91245e+07, 5, 8, 22, 2807.58, 13, 4, A, 2, 30
2.29072e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.36256e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.3074e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.30189e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.2313e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.24149e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.40908e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.28147e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.36251e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.159e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.38572e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.61448e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.36462e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.36344e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.32665e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.44328e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.5382e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.28452e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.29871e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.28056e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.56508e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.38013e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.48199e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.37035e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.32159e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.28104e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.54736e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.45392e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.48723e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
2.35976e+07, 2, 2, 3, 1283.66, 3, 4, A, 2, 30
1.04674e+07, 1, 1, 0, 0, 1, 4, A, 2, 30
9.51793e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
8.56115e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.16242e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
8.23662e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
8.84123e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
1.02445e+07, 1, 1, 0, 0, 1, 4, A, 2, 30
8.76216e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.34976e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.53235e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.47229e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
7.92546e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
1.00136e+07, 1, 1, 0, 0, 1, 4, A, 2, 30
9.27714e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.1778e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
8.96153e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
8.96888e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
8.83258e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.4327e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.86838e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.55806e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.35965e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
8.76435e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
8.38745e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.72262e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.97878e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.28951e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
8.38378e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.93424e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
9.15087e+06, 1, 1, 0, 0, 1, 4, A, 2, 30
1.04835e+08, 4, 11, 31, 3206.56, 15, 4, A, 2, 30
9.89429e+07, 4, 11, 31, 2991.16, 15, 4, A, 2, 30
1.04732e+08, 4, 11, 31, 3361.68, 15, 4, A, 2, 30
9.91977e+07, 4, 11, 31, 3181.7, 15, 4, A, 2, 30
9.31037e+07, 4, 11, 31, 3145.44, 15, 4, A, 2, 30
9.62621e+07, 4, 11, 31, 3155.33, 15, 4, A, 2, 30
1.0507e+08, 4, 11, 31, 3083.06, 15, 4, A, 2, 30
1.02225e+08, 4, 11, 31, 2980.24, 15, 4, A, 2, 30
9.89008e+07, 4, 11, 31, 3298.39, 15, 4, A, 2, 30
1.02121e+08, 4, 11, 31, 2924.96, 15, 4, A, 2, 30
9.90063e+07, 4, 11, 31, 3105.92, 15, 4, A, 2, 30
9.30449e+07, 4, 11, 31, 2728.76, 15, 4, A, 2, 30
9.90561e+07, 4, 11, 31, 3268.11, 15, 4, A, 2, 30
9.87121e+07, 4, 11, 31, 3201.95, 15, 4, A, 2, 30
9.23452e+07, 4, 11, 31, 3072.3, 15, 4, A, 2, 30
1.04357e+08, 4, 11, 31, 2970.57, 15, 4, A, 2, 30
9.27855e+07, 4, 11, 31, 3110.13, 15, 4, A, 2, 30
9.91303e+07, 4, 11, 31, 3493.64, 15, 4, A, 2, 30
9.61131e+07, 4, 11, 31, 2940.66, 15, 4, A, 2, 30
1.02064e+08, 4, 11, 31, 3166.41, 15, 4, A, 2, 30
9.30728e+07, 4, 11, 31, 3124.7, 15, 4, A, 2, 30
9.94683e+07, 4, 11, 31, 3038.11, 15, 4, A, 2, 30
1.05402e+08, 4, 11, 31, 3213.1, 15, 4, A, 2, 30
9.90429e+07, 4, 11, 31, 3173.81, 15, 4, A, 2, 30
1.01803e+08, 4, 11, 31, 3219.38, 15, 4, A, 2, 30
1.07978e+08, 4, 11, 31, 3366.93, 15, 4, A, 2, 30
1.02057e+08, 4, 11, 31, 2997.16, 15, 4, A, 2, 30
1.08128e+08, 4, 11, 31, 3254.84, 15, 4, A, 2, 30
9.90935e+07, 4, 11, 31, 3038.11, 15, 4, A, 2, 30
1.11468e+08, 4, 11, 31, 3120.87, 15, 4, A, 2, 30
1.53793e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.663e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.38473e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.5308e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.64732e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.55974e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.45158e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.62819e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.32639e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.6856e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.59598e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.54933e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.52931e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.5716e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.50283e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.48268e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.49976e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.58919e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.5236e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.53062e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.4842e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.51139e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.50326e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.4516e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.47688e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.45739e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.52276e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.36657e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.54991e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
1.56955e+07, 1, 2, 3, 204.6, 2, 4, A, 2, 30
6.46593e+07, 3, 7, 18, 2249.19, 9, 4, A, 2, 30
6.81973e+07, 3, 7, 18, 2163.37, 9, 4, A, 2, 30
6.30189e+07, 3, 7, 18, 2451.98, 9, 4, A, 2, 30
6.29481e+07, 3, 7, 18, 1831.23, 9, 4, A, 2, 30
6.52191e+07, 3, 7, 18, 2191.84, 9, 4, A, 2, 30
5.66029e+07, 3, 7, 18, 2197.41, 10, 4, A, 2, 30
6.51817e+07, 3, 7, 18, 2208.07, 9, 4, A, 2, 30
6.21722e+07, 3, 7, 18, 2007.32, 9, 4, A, 2, 30
6.283e+07, 3, 7, 18, 2217.16, 9, 4, A, 2, 30
6.15706e+07, 3, 7, 18, 2007.32, 9, 4, A, 2, 30
6.31775e+07, 3, 7, 18, 2138.41, 9, 4, A, 2, 30
7.02867e+07, 3, 7, 18, 1962.56, 9, 4, A, 2, 30
6.62941e+07, 3, 7, 18, 1917.85, 9, 4, A, 2, 30
6.21833e+07, 3, 7, 18, 1893.84, 9, 4, A, 2, 30
6.18974e+07, 3, 7, 18, 1893.84, 9, 4, A, 2, 30
6.39919e+07, 3, 7, 18, 2007.32, 9, 4, A, 2, 30
6.01691e+07, 3, 7, 18, 1937.74, 9, 4, A, 2, 30
6.0662e+07, 3, 7, 18, 2154.6, 9, 4, A, 2, 30
6.45157e+07, 3, 7, 18, 2129.49, 9, 4, A, 2, 30
5.88933e+07, 3, 7, 18, 2206.93, 10, 4, A, 2, 30
6.05165e+07, 3, 7, 18, 2139.01, 9, 4, A, 2, 30
6.62494e+07, 3, 7, 18, 2338.79, 9, 4, A, 2, 30
