829648, 3, 6, 15, 1391.12, 8, 1
825403, 3, 6, 15, 1391.12, 8, 1
825374, 3, 6, 15, 1391.12, 8, 1
825381, 3, 6, 15, 1391.12, 8, 1
827215, 3, 6, 15, 1391.12, 8, 1
825477, 3, 6, 15, 1391.12, 8, 1
825379, 3, 6, 15, 1391.12, 8, 1
825386, 3, 6, 15, 1391.12, 8, 1
825378, 3, 6, 15, 1391.12, 8, 1
827176, 3, 6, 15, 1391.12, 8, 1
825413, 3, 6, 15, 1391.12, 8, 1
825388, 3, 6, 15, 1391.12, 8, 1
825489, 3, 6, 15, 1391.12, 8, 1
825425, 3, 6, 15, 1391.12, 8, 1
3.64431e+09, 6, 8, 22, 2804.04, 14, 1
3.64456e+09, 6, 8, 22, 2804.04, 14, 1
3.64544e+09, 6, 8, 22, 2804.04, 14, 1
3.64626e+09, 6, 8, 22, 2804.04, 14, 1
3.64415e+09, 6, 8, 22, 2804.04, 14, 1
3.64511e+09, 6, 8, 22, 2804.04, 14, 1
3.6441e+09, 6, 8, 22, 2804.04, 14, 1
3.64371e+09, 6, 8, 22, 2804.04, 14, 1
3.64498e+09, 6, 8, 22, 2804.04, 14, 1
3.64538e+09, 6, 8, 22, 2804.04, 14, 1
3.64439e+09, 6, 8, 22, 2804.04, 14, 1
3.6452e+09, 6, 8, 22, 2804.04, 14, 1
3.64496e+09, 6, 8, 22, 2804.04, 14, 1
3.64506e+09, 6, 8, 22, 2804.04, 14, 1
3.64546e+09, 6, 8, 22, 2804.04, 14, 1
3.64479e+09, 6, 8, 22, 2804.04, 14, 1
3.64444e+09, 6, 8, 22, 2804.04, 14, 1
3.64511e+09, 6, 8, 22, 2804.04, 14, 1
3.64414e+09, 6, 8, 22, 2804.04, 14, 1
3.64574e+09, 6, 8, 22, 2804.04, 14, 1
3.64458e+09, 6, 8, 22, 2804.04, 14, 1
3.6448e+09, 6, 8, 22, 2804.04, 14, 1
3.6447e+09, 6, 8, 22, 2804.04, 14, 1
3.64434e+09, 6, 8, 22, 2804.04, 14, 1
3.64444e+09, 6, 8, 22, 2804.04, 14, 1
3.64546e+09, 6, 8, 22, 2804.04, 14, 1
3.64463e+09, 6, 8, 22, 2804.04, 14, 1
3.6446e+09, 6, 8, 22, 2804.04, 14, 1
3.64442e+09, 6, 8, 22, 2804.04, 14, 1
3.64409e+09, 6, 8, 22, 2804.04, 14, 1
69512, 2, 5, 13, 2383.47, 7, 1
68464, 2, 5, 13, 2383.47, 7, 1
68299, 2, 5, 13, 2383.47, 7, 1
68231, 2, 5, 13, 2383.47, 7, 1
68243, 2, 5, 13, 2383.47, 7, 1
68232, 2, 5, 13, 2383.47, 7, 1
68243, 2, 5, 13, 2383.47, 7, 1
68230, 2, 5, 13, 2383.47, 7, 1
68243, 2, 5, 13, 2383.47, 7, 1
68230, 2, 5, 13, 2383.47, 7, 1
68244, 2, 5, 13, 2383.47, 7, 1
72548, 2, 5, 13, 2383.47, 7, 1
68287, 2, 5, 13, 2383.47, 7, 1
68236, 2, 5, 13, 2383.47, 7, 1
68249, 2, 5, 13, 2383.47, 7, 1
68238, 2, 5, 13, 2383.47, 7, 1
68251, 2, 5, 13, 2383.47, 7, 1
68237, 2, 5, 13, 2383.47, 7, 1
68251, 2, 5, 13, 2383.47, 7, 1
68237, 2, 5, 13, 2383.47, 7, 1
68251, 2, 5, 13, 2383.47, 7, 1
68238, 2, 5, 13, 2383.47, 7, 1
68251, 2, 5, 13, 2383.47, 7, 1
68237, 2, 5, 13, 2383.47, 7, 1
68250, 2, 5, 13, 2383.47, 7, 1
68239, 2, 5, 13, 2383.47, 7, 1
68250, 2, 5, 13, 2383.47, 7, 1
68237, 2, 5, 13, 2383.47, 7, 1
68250, 2, 5, 13, 2383.47, 7, 1
68238, 2, 5, 13, 2383.47, 7, 1
2.81216e+10, 6, 11, 30, 2287.82, 16, 1
2.81163e+10, 6, 11, 30, 2287.82, 16, 1
2.81231e+10, 6, 11, 30, 2287.82, 16, 1
2.81168e+10, 6, 11, 30, 2287.82, 16, 1
2.80207e+10, 6, 11, 30, 2287.82, 16, 1
2.81603e+10, 6, 11, 30, 2287.82, 16, 1
2.81605e+10, 6, 11, 30, 2287.82, 16, 1
2.81601e+10, 6, 11, 30, 2287.82, 16, 1
2.81614e+10, 6, 11, 30, 2287.82, 16, 1
2.81592e+10, 6, 11, 30, 2287.82, 16, 1
2.81585e+10, 6, 11, 30, 2287.82, 16, 1
2.81565e+10, 6, 11, 30, 2287.82, 16, 1
2.81573e+10, 6, 11, 30, 2287.82, 16, 1
2.81691e+10, 6, 11, 30, 2287.82, 16, 1
2.81607e+10, 6, 11, 30, 2287.82, 16, 1
2.81573e+10, 6, 11, 30, 2287.82, 16, 1
2.81582e+10, 6, 11, 30, 2287.82, 16, 1
2.81591e+10, 6, 11, 30, 2287.82, 16, 1
2.81559e+10, 6, 11, 30, 2287.82, 16, 1
2.81607e+10, 6, 11, 30, 2287.82, 16, 1
2.8165e+10, 6, 11, 30, 2287.82, 16, 1
2.81573e+10, 6, 11, 30, 2287.82, 16, 1
2.81574e+10, 6, 11, 30, 2287.82, 16, 1
2.81588e+10, 6, 11, 30, 2287.82, 16, 1
2.81585e+10, 6, 11, 30, 2287.82, 16, 1
2.81584e+10, 6, 11, 30, 2287.82, 16, 1
2.81659e+10, 6, 11, 30, 2287.82, 16, 1
2.81617e+10, 6, 11, 30, 2287.82, 16, 1
2.81581e+10, 6, 11, 30, 2287.82, 16, 1
2.81583e+10, 6, 11, 30, 2287.82, 16, 1
2.15755e+08, 5, 8, 22, 2338.07, 13, 1
2.15747e+08, 5, 8, 22, 2338.07, 13, 1
2.16307e+08, 5, 8, 22, 2338.07, 13, 1
2.16276e+08, 5, 8, 22, 2338.07, 13, 1
2.15744e+08, 5, 8, 22, 2338.07, 13, 1
2.15742e+08, 5, 8, 22, 2338.07, 13, 1
2.15743e+08, 5, 8, 22, 2338.07, 13, 1
2.16045e+08, 5, 8, 22, 2338.07, 13, 1
2.15887e+08, 5, 8, 22, 2338.07, 13, 1
2.15741e+08, 5, 8, 22, 2338.07, 13, 1
2.1581e+08, 5, 8, 22, 2338.07, 13, 1
2.1582e+08, 5, 8, 22, 2338.07, 13, 1
2.15739e+08, 5, 8, 22, 2338.07, 13, 1
2.15742e+08, 5, 8, 22, 2338.07, 13, 1
2.1574e+08, 5, 8, 22, 2338.07, 13, 1
2.15747e+08, 5, 8, 22, 2338.07, 13, 1
2.15739e+08, 5, 8, 22, 2338.07, 13, 1
2.15745e+08, 5, 8, 22, 2338.07, 13, 1
2.15741e+08, 5, 8, 22, 2338.07, 13, 1
2.1574e+08, 5, 8, 22, 2338.07, 13, 1
2.15742e+08, 5, 8, 22, 2338.07, 13, 1
2.15819e+08, 5, 8, 22, 2338.07, 13, 1
2.15812e+08, 5, 8, 22, 2338.07, 13, 1
2.1582e+08, 5, 8, 22, 2338.07, 13, 1
2.15811e+08, 5, 8, 22, 2338.07, 13, 1
2.16043e+08, 5, 8, 22, 2338.07, 13, 1
2.15741e+08, 5, 8, 22, 2338.07, 13, 1
2.15822e+08, 5, 8, 22, 2338.07, 13, 1
2.15747e+08, 5, 8, 22, 2338.07, 13, 1
2.15741e+08, 5, 8, 22, 2338.07, 13, 1
2195, 2, 2, 3, 1283.66, 3, 1
1839, 2, 2, 3, 1283.66, 3, 1
1619, 2, 2, 3, 1283.66, 3, 1
1536, 2, 2, 3, 1283.66, 3, 1
1527, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1512, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1512, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1512, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1515, 2, 2, 3, 1283.66, 3, 1
1514, 2, 2, 3, 1283.66, 3, 1
1515, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
1512, 2, 2, 3, 1283.66, 3, 1
1512, 2, 2, 3, 1283.66, 3, 1
1513, 2, 2, 3, 1283.66, 3, 1
534, 1, 1, 0, 0, 1, 1
566, 1, 1, 0, 0, 1, 1
370, 1, 1, 0, 0, 1, 1
346, 1, 1, 0, 0, 1, 1
328, 1, 1, 0, 0, 1, 1
330, 1, 1, 0, 0, 1, 1
327, 1, 1, 0, 0, 1, 1
329, 1, 1, 0, 0, 1, 1
328, 1, 1, 0, 0, 1, 1
327, 1, 1, 0, 0, 1, 1
328, 1, 1, 0, 0, 1, 1
328, 1, 1, 0, 0, 1, 1
327, 1, 1, 0, 0, 1, 1
328, 1, 1, 0, 0, 1, 1
328, 1, 1, 0, 0, 1, 1
327, 1, 1, 0, 0, 1, 1
329, 1, 1, 0, 0, 1, 1
328, 1, 1, 0, 0, 1, 1
327, 1, 1, 0, 0, 1, 1
328, 1, 1, 0, 0, 1, 1
329, 1, 1, 0, 0, 1, 1
327, 1, 1, 0, 0, 1, 1
329, 1, 1, 0, 0, 1, 1
328, 1, 1, 0, 0, 1, 1
327, 1, 1, 0, 0, 1, 1
328, 1, 1, 0, 0, 1, 1
329, 1, 1, 0, 0, 1, 1
326, 1, 1, 0, 0, 1, 1
329, 1, 1, 0, 0, 1, 1
328, 1, 1, 0, 0, 1, 1
2.94806e+09, 4, 11, 31, 2498.41, 15, 1
2.94824e+09, 4, 11, 31, 2498.41, 15, 1
2.9474e+09, 4, 11, 31, 2498.41, 15, 1
2.94935e+09, 4, 11, 31, 2498.41, 15, 1
2.9487e+09, 4, 11, 31, 2498.41, 15, 1
2.94859e+09, 4, 11, 31, 2498.41, 15, 1
2.9491e+09, 4, 11, 31, 2498.41, 15, 1
2.9482e+09, 4, 11, 31, 2498.41, 15, 1
2.94792e+09, 4, 11, 31, 2498.41, 15, 1
2.94701e+09, 4, 11, 31, 2498.41, 15, 1
2.94787e+09, 4, 11, 31, 2498.41, 15, 1
2.94828e+09, 4, 11, 31, 2498.41, 15, 1
2.94721e+09, 4, 11, 31, 2498.41, 15, 1
2.94786e+09, 4, 11, 31, 2498.41, 15, 1
2.94857e+09, 4, 11, 31, 2498.41, 15, 1
2.94764e+09, 4, 11, 31, 2498.41, 15, 1
2.94853e+09, 4, 11, 31, 2498.41, 15, 1
2.94912e+09, 4, 11, 31, 2498.41, 15, 1
2.94863e+09, 4, 11, 31, 2498.41, 15, 1
2.94721e+09, 4, 11, 31, 2498.41, 15, 1
2.94779e+09, 4, 11, 31, 2498.41, 15, 1
2.94803e+09, 4, 11, 31, 2498.41, 15, 1
2.94736e+09, 4, 11, 31, 2498.41, 15, 1
2.94813e+09, 4, 11, 31, 2498.41, 15, 1
2.94816e+09, 4, 11, 31, 2498.41, 15, 1
2.95161e+09, 4, 11, 31, 2498.41, 15, 1
2.94748e+09, 4, 11, 31, 2498.41, 15, 1
2.96338e+09, 4, 11, 31, 2498.41, 15, 1
2.97891e+09, 4, 11, 31, 2498.41, 15, 1
2.97614e+09, 4, 11, 31, 2498.41, 15, 1
831, 1, 2, 3, 204.6, 2, 1
714, 1, 2, 3, 204.6, 2, 1
556, 1, 2, 3, 204.6, 2, 1
486, 1, 2, 3, 204.6, 2, 1
479, 1, 2, 3, 204.6, 2, 1
479, 1, 2, 3, 204.6, 2, 1
480, 1, 2, 3, 204.6, 2, 1
480, 1, 2, 3, 204.6, 2, 1
479, 1, 2, 3, 204.6, 2, 1
479, 1, 2, 3, 204.6, 2, 1
479, 1, 2, 3, 204.6, 2, 1
480, 1, 2, 3, 204.6, 2, 1
479, 1, 2, 3, 204.6, 2, 1
479, 1, 2, 3, 204.6, 2, 1
479, 1, 2, 3, 204.6, 2, 1
480, 1, 2, 3, 204.6, 2, 1
480, 1, 2, 3, 204.6, 2, 1
479, 1, 2, 3, 204.6, 2, 1
480, 1, 2, 3, 204.6, 2, 1
480, 1, 2, 3, 204.6, 2, 1
480, 1, 2, 3, 204.6, 2, 1
479, 1, 2, 3, 204.6, 2, 1
480, 1, 2, 3, 204.6, 2, 1
480, 1, 2, 3, 204.6, 2, 1
479, 1, 2, 3, 204.6, 2, 1
479, 1, 2, 3, 204.6, 2, 1
480, 1, 2, 3, 204.6, 2, 1
480, 1, 2, 3, 204.6, 2, 1
479, 1, 2, 3, 204.6, 2, 1
480, 1, 2, 3, 204.6, 2, 1
2.47791e+06, 3, 7, 18, 1819.84, 9, 1
2.47283e+06, 3, 7, 18, 1819.84, 9, 1
2.47442e+06, 3, 7, 18, 1819.84, 9, 1
2.52754e+06, 3, 7, 18, 1819.84, 9, 1
2.47234e+06, 3, 7, 18, 1819.84, 9, 1
2.4769e+06, 3, 7, 18, 1819.84, 9, 1
2.47225e+06, 3, 7, 18, 1819.84, 9, 1
2.47419e+06, 3, 7, 18, 1819.84, 9, 1
2.4743e+06, 3, 7, 18, 1819.84, 9, 1
2.47224e+06, 3, 7, 18, 1819.84, 9, 1
2.47891e+06, 3, 7, 18, 1819.84, 9, 1
2.47416e+06, 3, 7, 18, 1819.84, 9, 1
2.47232e+06, 3, 7, 18, 1819.84, 9, 1
2.47403e+06, 3, 7, 18, 1819.84, 9, 1
2.47224e+06, 3, 7, 18, 1819.84, 9, 1
2.47653e+06, 3, 7, 18, 1819.84, 9, 1
2.47417e+06, 3, 7, 18, 1819.84, 9, 1
2.47224e+06, 3, 7, 18, 1819.84, 9, 1
2.47402e+06, 3, 7, 18, 1819.84, 9, 1
2.47643e+06, 3, 7, 18, 1819.84, 9, 1
2.51898e+06, 3, 7, 18, 1819.84, 9, 1
2.5569e+06, 3, 7, 18, 1819.84, 9, 1
2.47226e+06, 3, 7, 18, 1819.84, 9, 1
2.47407e+06, 3, 7, 18, 1819.84, 9, 1
2.4766e+06, 3, 7, 18, 1819.84, 9, 1
2.47232e+06, 3, 7, 18, 1819.84, 9, 1
2.47415e+06, 3, 7, 18, 1819.84, 9, 1
2.47404e+06, 3, 7, 18, 1819.84, 9, 1
2.47229e+06, 3, 7, 18, 1819.84, 9, 1
2.4765e+06, 3, 7, 18, 1819.84, 9, 1
181974, 2, 6, 15, 1499.46, 7, 1
181228, 2, 6, 15, 1499.46, 7, 1
180972, 2, 6, 15, 1499.46, 7, 1
180974, 2, 6, 15, 1499.46, 7, 1
180962, 2, 6, 15, 1499.46, 7, 1
180973, 2, 6, 15, 1499.46, 7, 1
180962, 2, 6, 15, 1499.46, 7, 1
180974, 2, 6, 15, 1499.46, 7, 1
180962, 2, 6, 15, 1499.46, 7, 1
180974, 2, 6, 15, 1499.46, 7, 1
180962, 2, 6, 15, 1499.46, 7, 1
180973, 2, 6, 15, 1499.46, 7, 1
180963, 2, 6, 15, 1499.46, 7, 1
180973, 2, 6, 15, 1499.46, 7, 1
180963, 2, 6, 15, 1499.46, 7, 1
182958, 2, 6, 15, 1499.46, 7, 1
180973, 2, 6, 15, 1499.46, 7, 1
180977, 2, 6, 15, 1499.46, 7, 1
180961, 2, 6, 15, 1499.46, 7, 1
180975, 2, 6, 15, 1499.46, 7, 1
180961, 2, 6, 15, 1499.46, 7, 1
180975, 2, 6, 15, 1499.46, 7, 1
180962, 2, 6, 15, 1499.46, 7, 1
180974, 2, 6, 15, 1499.46, 7, 1
180961, 2, 6, 15, 1499.46, 7, 1
180975, 2, 6, 15, 1499.46, 7, 1
180961, 2, 6, 15, 1499.46, 7, 1
180974, 2, 6, 15, 1499.46, 7, 1
180961, 2, 6, 15, 1499.46, 7, 1
180975, 2, 6, 15, 1499.46, 7, 1
1.76874e+07, 3, 8, 22, 2058.35, 11, 1
1.77353e+07, 3, 8, 22, 2058.35, 11, 1
1.76891e+07, 3, 8, 22, 2058.35, 11, 1
1.76996e+07, 3, 8, 22, 2058.35, 11, 1
1.77004e+07, 3, 8, 22, 2058.35, 11, 1
1.77034e+07, 3, 8, 22, 2058.35, 11, 1
1.77e+07, 3, 8, 22, 2058.35, 11, 1
1.77575e+07, 3, 8, 22, 2058.35, 11, 1
1.77002e+07, 3, 8, 22, 2058.35, 11, 1
1.77524e+07, 3, 8, 22, 2058.35, 11, 1
1.77099e+07, 3, 8, 22, 2058.35, 11, 1
1.77022e+07, 3, 8, 22, 2058.35, 11, 1
1.77538e+07, 3, 8, 22, 2058.35, 11, 1
1.77061e+07, 3, 8, 22, 2058.35, 11, 1
1.77059e+07, 3, 8, 22, 2058.35, 11, 1
1.77064e+07, 3, 8, 22, 2058.35, 11, 1
1.77121e+07, 3, 8, 22, 2058.35, 11, 1
1.77036e+07, 3, 8, 22, 2058.35, 11, 1
1.77494e+07, 3, 8, 22, 2058.35, 11, 1
1.77086e+07, 3, 8, 22, 2058.35, 11, 1
1.77559e+07, 3, 8, 22, 2058.35, 11, 1
1.77035e+07, 3, 8, 22, 2058.35, 11, 1
1.77001e+07, 3, 8, 22, 2058.35, 11, 1
1.77033e+07, 3, 8, 22, 2058.35, 11, 1
1.77584e+07, 3, 8, 22, 2058.35, 11, 1
1.77006e+07, 3, 8, 22, 2058.35, 11, 1
1.77034e+07, 3, 8, 22, 2058.35, 11, 1
1.77001e+07, 3, 8, 22, 2058.35, 11, 1
1.77034e+07, 3, 8, 22, 2058.35, 11, 1
1.77494e+07, 3, 8, 22, 2058.35, 11, 1
15874, 2, 4, 11, 1685.98, 6, 1
14514, 2, 4, 11, 1685.98, 6, 1
14265, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14241, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14240, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14240, 2, 4, 11, 1685.98, 6, 1
14238, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14238, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14238, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14238, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14238, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
14240, 2, 4, 11, 1685.98, 6, 1
14239, 2, 4, 11, 1685.98, 6, 1
