1.57922e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57805e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57855e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57774e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57768e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57727e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57873e+07, 10, 71, 210, 7495.19, 80, 3, A
1.60111e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57844e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57791e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57781e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57867e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57796e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57852e+07, 10, 71, 210, 7495.19, 80, 3, A
1.5789e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57883e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57949e+07, 10, 71, 210, 7495.19, 80, 3, A
1.5783e+07, 10, 71, 210, 7495.19, 80, 3, A
1.59915e+07, 10, 71, 210, 7495.19, 80, 3, A
1.58608e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57846e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57833e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57879e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57838e+07, 10, 71, 210, 7495.19, 80, 3, A
1.57831e+07, 10, 71, 210, 7495.19, 80, 3, A
1.89235e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88736e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88866e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88813e+07, 11, 75, 224, 9185.29, 86, 3, A
1.89558e+07, 11, 75, 224, 9185.29, 86, 3, A
1.91971e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88731e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88829e+07, 11, 75, 224, 9185.29, 86, 3, A
1.89437e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88837e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88745e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88688e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88748e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88705e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88855e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88715e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88875e+07, 11, 75, 224, 9185.29, 86, 3, A
1.90952e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88691e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88768e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88745e+07, 11, 75, 224, 9185.29, 86, 3, A
1.8891e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88698e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88778e+07, 11, 75, 224, 9185.29, 86, 3, A
1.8877e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88817e+07, 11, 75, 224, 9185.29, 86, 3, A
1.8872e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88832e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88874e+07, 11, 75, 224, 9185.29, 86, 3, A
1.88803e+07, 11, 75, 224, 9185.29, 86, 3, A
37773, 2, 10, 28, 2837.11, 12, 3, A
33652, 2, 10, 28, 2837.11, 12, 3, A
32599, 2, 10, 28, 2837.11, 12, 3, A
31439, 2, 10, 28, 2837.11, 12, 3, A
31058, 2, 10, 28, 2837.11, 12, 3, A
30956, 2, 10, 28, 2837.11, 12, 3, A
30845, 2, 10, 28, 2837.11, 12, 3, A
30873, 2, 10, 28, 2837.11, 12, 3, A
30881, 2, 10, 28, 2837.11, 12, 3, A
30902, 2, 10, 28, 2837.11, 12, 3, A
30886, 2, 10, 28, 2837.11, 12, 3, A
36888, 2, 10, 28, 2837.11, 12, 3, A
30968, 2, 10, 28, 2837.11, 12, 3, A
30946, 2, 10, 28, 2837.11, 12, 3, A
30906, 2, 10, 28, 2837.11, 12, 3, A
30939, 2, 10, 28, 2837.11, 12, 3, A
30903, 2, 10, 28, 2837.11, 12, 3, A
30936, 2, 10, 28, 2837.11, 12, 3, A
30903, 2, 10, 28, 2837.11, 12, 3, A
30936, 2, 10, 28, 2837.11, 12, 3, A
30902, 2, 10, 28, 2837.11, 12, 3, A
30936, 2, 10, 28, 2837.11, 12, 3, A
30902, 2, 10, 28, 2837.11, 12, 3, A
30936, 2, 10, 28, 2837.11, 12, 3, A
30903, 2, 10, 28, 2837.11, 12, 3, A
30936, 2, 10, 28, 2837.11, 12, 3, A
30903, 2, 10, 28, 2837.11, 12, 3, A
30936, 2, 10, 28, 2837.11, 12, 3, A
30903, 2, 10, 28, 2837.11, 12, 3, A
30936, 2, 10, 28, 2837.11, 12, 3, A
1.74869e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73747e+07, 9, 79, 235, 8510.57, 88, 3, A
1.7377e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73703e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73747e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73788e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73764e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73704e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73703e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73678e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73766e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73741e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73671e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73777e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73718e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73754e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73755e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73704e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73673e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73769e+07, 9, 79, 235, 8510.57, 88, 3, A
1.76351e+07, 9, 79, 235, 8510.57, 88, 3, A
1.76943e+07, 9, 79, 235, 8510.57, 88, 3, A
1.74526e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73734e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73769e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73722e+07, 9, 79, 235, 8510.57, 88, 3, A
1.737e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73713e+07, 9, 79, 235, 8510.57, 88, 3, A
1.74448e+07, 9, 79, 235, 8510.57, 88, 3, A
1.73743e+07, 9, 79, 235, 8510.57, 88, 3, A
9.03192e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00731e+06, 10, 63, 187, 8261.2, 73, 3, A
8.99928e+06, 10, 63, 187, 8261.2, 73, 3, A
9.0054e+06, 10, 63, 187, 8261.2, 73, 3, A
9.01098e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00247e+06, 10, 63, 187, 8261.2, 73, 3, A
8.99959e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00146e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00464e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00576e+06, 10, 63, 187, 8261.2, 73, 3, A
8.9999e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00372e+06, 10, 63, 187, 8261.2, 73, 3, A
9.01004e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00436e+06, 10, 63, 187, 8261.2, 73, 3, A
8.99863e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00208e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00474e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00219e+06, 10, 63, 187, 8261.2, 73, 3, A
8.99909e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00505e+06, 10, 63, 187, 8261.2, 73, 3, A
9.01039e+06, 10, 63, 187, 8261.2, 73, 3, A
9.0048e+06, 10, 63, 187, 8261.2, 73, 3, A
8.9996e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00572e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00336e+06, 10, 63, 187, 8261.2, 73, 3, A
9.0019e+06, 10, 63, 187, 8261.2, 73, 3, A
8.99884e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00592e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00529e+06, 10, 63, 187, 8261.2, 73, 3, A
9.00094e+06, 10, 63, 187, 8261.2, 73, 3, A
9.06762e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04171e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04502e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04388e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04031e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04894e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04307e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04324e+06, 7, 65, 193, 8406.82, 72, 3, A
9.0405e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04743e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04691e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04262e+06, 7, 65, 193, 8406.82, 72, 3, A
9.0414e+06, 7, 65, 193, 8406.82, 72, 3, A
9.0484e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04597e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04385e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04082e+06, 7, 65, 193, 8406.82, 72, 3, A
9.05379e+06, 7, 65, 193, 8406.82, 72, 3, A
9.25604e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04887e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04606e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04171e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04592e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04274e+06, 7, 65, 193, 8406.82, 72, 3, A
9.19625e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04164e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04332e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04598e+06, 7, 65, 193, 8406.82, 72, 3, A
9.0457e+06, 7, 65, 193, 8406.82, 72, 3, A
9.04144e+06, 7, 65, 193, 8406.82, 72, 3, A
51867, 1, 13, 37, 3696.29, 14, 3, A
50221, 1, 13, 37, 3696.29, 14, 3, A
47726, 1, 13, 37, 3696.29, 14, 3, A
47556, 1, 13, 37, 3696.29, 14, 3, A
47344, 1, 13, 37, 3696.29, 14, 3, A
47384, 1, 13, 37, 3696.29, 14, 3, A
48464, 1, 13, 37, 3696.29, 14, 3, A
47421, 1, 13, 37, 3696.29, 14, 3, A
46886, 1, 13, 37, 3696.29, 14, 3, A
47757, 1, 13, 37, 3696.29, 14, 3, A
48619, 1, 13, 37, 3696.29, 14, 3, A
48142, 1, 13, 37, 3696.29, 14, 3, A
47761, 1, 13, 37, 3696.29, 14, 3, A
47675, 1, 13, 37, 3696.29, 14, 3, A
47668, 1, 13, 37, 3696.29, 14, 3, A
47668, 1, 13, 37, 3696.29, 14, 3, A
47668, 1, 13, 37, 3696.29, 14, 3, A
47667, 1, 13, 37, 3696.29, 14, 3, A
47667, 1, 13, 37, 3696.29, 14, 3, A
47667, 1, 13, 37, 3696.29, 14, 3, A
47667, 1, 13, 37, 3696.29, 14, 3, A
47666, 1, 13, 37, 3696.29, 14, 3, A
47666, 1, 13, 37, 3696.29, 14, 3, A
47669, 1, 13, 37, 3696.29, 14, 3, A
47670, 1, 13, 37, 3696.29, 14, 3, A
47665, 1, 13, 37, 3696.29, 14, 3, A
47665, 1, 13, 37, 3696.29, 14, 3, A
47665, 1, 13, 37, 3696.29, 14, 3, A
47663, 1, 13, 37, 3696.29, 14, 3, A
47663, 1, 13, 37, 3696.29, 14, 3, A
7.01711e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00652e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00036e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00081e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00057e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00489e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00298e+06, 6, 62, 184, 8782.14, 68, 3, A
6.99771e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00506e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00052e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00253e+06, 6, 62, 184, 8782.14, 68, 3, A
6.99811e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00229e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00196e+06, 6, 62, 184, 8782.14, 68, 3, A
7.0002e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00269e+06, 6, 62, 184, 8782.14, 68, 3, A
6.99985e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00275e+06, 6, 62, 184, 8782.14, 68, 3, A
7.0029e+06, 6, 62, 184, 8782.14, 68, 3, A
6.99786e+06, 6, 62, 184, 8782.14, 68, 3, A
7.0039e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00005e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00197e+06, 6, 62, 184, 8782.14, 68, 3, A
6.99786e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00406e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00255e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00035e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00362e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00045e+06, 6, 62, 184, 8782.14, 68, 3, A
7.00278e+06, 6, 62, 184, 8782.14, 68, 3, A
65942, 2, 13, 37, 3071.75, 15, 3, A
62944, 2, 13, 37, 3071.75, 15, 3, A
62030, 2, 13, 37, 3071.75, 15, 3, A
61074, 2, 13, 37, 3071.75, 15, 3, A
61584, 2, 13, 37, 3071.75, 15, 3, A
60974, 2, 13, 37, 3071.75, 15, 3, A
60917, 2, 13, 37, 3071.75, 15, 3, A
60672, 2, 13, 37, 3071.75, 15, 3, A
61713, 2, 13, 37, 3071.75, 15, 3, A
60764, 2, 13, 37, 3071.75, 15, 3, A
61297, 2, 13, 37, 3071.75, 15, 3, A
60475, 2, 13, 37, 3071.75, 15, 3, A
61090, 2, 13, 37, 3071.75, 15, 3, A
60375, 2, 13, 37, 3071.75, 15, 3, A
60981, 2, 13, 37, 3071.75, 15, 3, A
60355, 2, 13, 37, 3071.75, 15, 3, A
60980, 2, 13, 37, 3071.75, 15, 3, A
60356, 2, 13, 37, 3071.75, 15, 3, A
60981, 2, 13, 37, 3071.75, 15, 3, A
60354, 2, 13, 37, 3071.75, 15, 3, A
60980, 2, 13, 37, 3071.75, 15, 3, A
60356, 2, 13, 37, 3071.75, 15, 3, A
60983, 2, 13, 37, 3071.75, 15, 3, A
60345, 2, 13, 37, 3071.75, 15, 3, A
60981, 2, 13, 37, 3071.75, 15, 3, A
60356, 2, 13, 37, 3071.75, 15, 3, A
60981, 2, 13, 37, 3071.75, 15, 3, A
60344, 2, 13, 37, 3071.75, 15, 3, A
60980, 2, 13, 37, 3071.75, 15, 3, A
60357, 2, 13, 37, 3071.75, 15, 3, A
98454, 1, 17, 48, 3187.91, 17, 3, A
95550, 1, 17, 48, 3187.91, 17, 3, A
94438, 1, 17, 48, 3187.91, 17, 3, A
94007, 1, 17, 48, 3187.91, 17, 3, A
93913, 1, 17, 48, 3187.91, 17, 3, A
93926, 1, 17, 48, 3187.91, 17, 3, A
93914, 1, 17, 48, 3187.91, 17, 3, A
93924, 1, 17, 48, 3187.91, 17, 3, A
93913, 1, 17, 48, 3187.91, 17, 3, A
93926, 1, 17, 48, 3187.91, 17, 3, A
93912, 1, 17, 48, 3187.91, 17, 3, A
93925, 1, 17, 48, 3187.91, 17, 3, A
93913, 1, 17, 48, 3187.91, 17, 3, A
93924, 1, 17, 48, 3187.91, 17, 3, A
93913, 1, 17, 48, 3187.91, 17, 3, A
93927, 1, 17, 48, 3187.91, 17, 3, A
93913, 1, 17, 48, 3187.91, 17, 3, A
93926, 1, 17, 48, 3187.91, 17, 3, A
93913, 1, 17, 48, 3187.91, 17, 3, A
93926, 1, 17, 48, 3187.91, 17, 3, A
93914, 1, 17, 48, 3187.91, 17, 3, A
93926, 1, 17, 48, 3187.91, 17, 3, A
93913, 1, 17, 48, 3187.91, 17, 3, A
93926, 1, 17, 48, 3187.91, 17, 3, A
93913, 1, 17, 48, 3187.91, 17, 3, A
93924, 1, 17, 48, 3187.91, 17, 3, A
93914, 1, 17, 48, 3187.91, 17, 3, A
93927, 1, 17, 48, 3187.91, 17, 3, A
93913, 1, 17, 48, 3187.91, 17, 3, A
93926, 1, 17, 48, 3187.91, 17, 3, A
1.41754e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40906e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40801e+06, 5, 37, 109, 6599.27, 42, 3, A
1.41035e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40791e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40787e+06, 5, 37, 109, 6599.27, 42, 3, A
1.4101e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40789e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40785e+06, 5, 37, 109, 6599.27, 42, 3, A
1.41271e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40791e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40788e+06, 5, 37, 109, 6599.27, 42, 3, A
1.41015e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40792e+06, 5, 37, 109, 6599.27, 42, 3, A
1.41031e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40797e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40788e+06, 5, 37, 109, 6599.27, 42, 3, A
1.41278e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40794e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40784e+06, 5, 37, 109, 6599.27, 42, 3, A
1.41012e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40784e+06, 5, 37, 109, 6599.27, 42, 3, A
1.4078e+06, 5, 37, 109, 6599.27, 42, 3, A
1.41001e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40786e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40783e+06, 5, 37, 109, 6599.27, 42, 3, A
1.41236e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40794e+06, 5, 37, 109, 6599.27, 42, 3, A
1.40793e+06, 5, 37, 109, 6599.27, 42, 3, A
1.41022e+06, 5, 37, 109, 6599.27, 42, 3, A
46644, 3, 10, 29, 2545.13, 13, 3, A
44437, 3, 10, 29, 2545.13, 13, 3, A
44166, 3, 10, 29, 2545.13, 13, 3, A
43454, 3, 10, 29, 2545.13, 13, 3, A
43593, 3, 10, 29, 2545.13, 13, 3, A
43052, 3, 10, 29, 2545.13, 13, 3, A
43407, 3, 10, 29, 2545.13, 13, 3, A
42888, 3, 10, 29, 2545.13, 13, 3, A
43291, 3, 10, 29, 2545.13, 13, 3, A
42959, 3, 10, 29, 2545.13, 13, 3, A
43262, 3, 10, 29, 2545.13, 13, 3, A
42819, 3, 10, 29, 2545.13, 13, 3, A
43258, 3, 10, 29, 2545.13, 13, 3, A
42858, 3, 10, 29, 2545.13, 13, 3, A
43216, 3, 10, 29, 2545.13, 13, 3, A
42815, 3, 10, 29, 2545.13, 13, 3, A
43249, 3, 10, 29, 2545.13, 13, 3, A
42860, 3, 10, 29, 2545.13, 13, 3, A
43219, 3, 10, 29, 2545.13, 13, 3, A
42821, 3, 10, 29, 2545.13, 13, 3, A
43259, 3, 10, 29, 2545.13, 13, 3, A
42863, 3, 10, 29, 2545.13, 13, 3, A
43220, 3, 10, 29, 2545.13, 13, 3, A
42818, 3, 10, 29, 2545.13, 13, 3, A
43254, 3, 10, 29, 2545.13, 13, 3, A
42859, 3, 10, 29, 2545.13, 13, 3, A
43215, 3, 10, 29, 2545.13, 13, 3, A
42817, 3, 10, 29, 2545.13, 13, 3, A
43259, 3, 10, 29, 2545.13, 13, 3, A
42868, 3, 10, 29, 2545.13, 13, 3, A
1.01787e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01394e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01426e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01347e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01423e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01397e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01419e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01408e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01369e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01404e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01336e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01417e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01401e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01412e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01391e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01411e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01334e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01429e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01452e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01416e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01407e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01371e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01419e+07, 7, 69, 206, 7853.74, 76, 3, A
1.03809e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01444e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01419e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01446e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01424e+07, 7, 69, 206, 7853.74, 76, 3, A
1.01445e+07, 7, 69, 206, 7853.74, 76, 3, A
1.02829e+07, 7, 69, 206, 7853.74, 76, 3, A
1.72609e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63905e+06, 6, 38, 112, 6179.26, 44, 3, A
1.64536e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63913e+06, 6, 38, 112, 6179.26, 44, 3, A
1.67034e+06, 6, 38, 112, 6179.26, 44, 3, A
1.69574e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63797e+06, 6, 38, 112, 6179.26, 44, 3, A
1.64578e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63809e+06, 6, 38, 112, 6179.26, 44, 3, A
1.64168e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63926e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63905e+06, 6, 38, 112, 6179.26, 44, 3, A
1.64026e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63911e+06, 6, 38, 112, 6179.26, 44, 3, A
1.64396e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63805e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63787e+06, 6, 38, 112, 6179.26, 44, 3, A
1.64038e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63785e+06, 6, 38, 112, 6179.26, 44, 3, A
1.64026e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63784e+06, 6, 38, 112, 6179.26, 44, 3, A
1.64354e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63802e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63786e+06, 6, 38, 112, 6179.26, 44, 3, A
1.64035e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63795e+06, 6, 38, 112, 6179.26, 44, 3, A
1.64025e+06, 6, 38, 112, 6179.26, 44, 3, A
1.63803e+06, 6, 38, 112, 6179.26, 44, 3, A
1.6379e+06, 6, 38, 112, 6179.26, 44, 3, A
1.64403e+06, 6, 38, 112, 6179.26, 44, 3, A
301811, 3, 23, 66, 4659.9, 25, 3, A
293100, 3, 23, 66, 4659.9, 25, 3, A
292125, 3, 23, 66, 4659.9, 25, 3, A
293636, 3, 23, 66, 4659.9, 25, 3, A
294572, 3, 23, 66, 4659.9, 25, 3, A
299806, 3, 23, 66, 4659.9, 25, 3, A
291357, 3, 23, 66, 4659.9, 25, 3, A
291307, 3, 23, 66, 4659.9, 25, 3, A
295693, 3, 23, 66, 4659.9, 25, 3, A
294149, 3, 23, 66, 4659.9, 25, 3, A
299393, 3, 23, 66, 4659.9, 25, 3, A
291304, 3, 23, 66, 4659.9, 25, 3, A
291217, 3, 23, 66, 4659.9, 25, 3, A
293102, 3, 23, 66, 4659.9, 25, 3, A
293846, 3, 23, 66, 4659.9, 25, 3, A
299185, 3, 23, 66, 4659.9, 25, 3, A
291117, 3, 23, 66, 4659.9, 25, 3, A
291171, 3, 23, 66, 4659.9, 25, 3, A
293044, 3, 23, 66, 4659.9, 25, 3, A
293854, 3, 23, 66, 4659.9, 25, 3, A
299145, 3, 23, 66, 4659.9, 25, 3, A
291063, 3, 23, 66, 4659.9, 25, 3, A
293776, 3, 23, 66, 4659.9, 25, 3, A
293127, 3, 23, 66, 4659.9, 25, 3, A
293866, 3, 23, 66, 4659.9, 25, 3, A
299182, 3, 23, 66, 4659.9, 25, 3, A
291070, 3, 23, 66, 4659.9, 25, 3, A
291204, 3, 23, 66, 4659.9, 25, 3, A
293070, 3, 23, 66, 4659.9, 25, 3, A
293833, 3, 23, 66, 4659.9, 25, 3, A
8057, 1, 5, 13, 1160.67, 6, 3, A
7357, 1, 5, 13, 1160.67, 6, 3, A
6458, 1, 5, 13, 1160.67, 6, 3, A
6411, 1, 5, 13, 1160.67, 6, 3, A
6422, 1, 5, 13, 1160.67, 6, 3, A
6406, 1, 5, 13, 1160.67, 6, 3, A
6421, 1, 5, 13, 1160.67, 6, 3, A
6405, 1, 5, 13, 1160.67, 6, 3, A
6423, 1, 5, 13, 1160.67, 6, 3, A
6402, 1, 5, 13, 1160.67, 6, 3, A
6425, 1, 5, 13, 1160.67, 6, 3, A
6401, 1, 5, 13, 1160.67, 6, 3, A
6421, 1, 5, 13, 1160.67, 6, 3, A
6404, 1, 5, 13, 1160.67, 6, 3, A
6422, 1, 5, 13, 1160.67, 6, 3, A
6403, 1, 5, 13, 1160.67, 6, 3, A
6425, 1, 5, 13, 1160.67, 6, 3, A
6401, 1, 5, 13, 1160.67, 6, 3, A
6422, 1, 5, 13, 1160.67, 6, 3, A
6404, 1, 5, 13, 1160.67, 6, 3, A
6422, 1, 5, 13, 1160.67, 6, 3, A
6403, 1, 5, 13, 1160.67, 6, 3, A
6426, 1, 5, 13, 1160.67, 6, 3, A
6401, 1, 5, 13, 1160.67, 6, 3, A
6421, 1, 5, 13, 1160.67, 6, 3, A
6404, 1, 5, 13, 1160.67, 6, 3, A
6424, 1, 5, 13, 1160.67, 6, 3, A
6403, 1, 5, 13, 1160.67, 6, 3, A
6424, 1, 5, 13, 1160.67, 6, 3, A
6400, 1, 5, 13, 1160.67, 6, 3, A
1.0092e+06, 4, 34, 100, 6171.9, 38, 3, A
1.01248e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00732e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00694e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00682e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00909e+06, 4, 34, 100, 6171.9, 38, 3, A
1.0055e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00678e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00678e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00772e+06, 4, 34, 100, 6171.9, 38, 3, A
