213, 1, 1, 0, 0, 1, 1
220, 1, 1, 0, 0, 1, 1
213, 1, 1, 0, 0, 1, 1
212, 1, 1, 0, 0, 1, 1
215, 1, 1, 0, 0, 1, 1
217, 1, 1, 0, 0, 1, 1
221, 1, 1, 0, 0, 1, 1
215, 1, 1, 0, 0, 1, 1
213, 1, 1, 0, 0, 1, 1
219, 1, 1, 0, 0, 1, 1
216, 1, 1, 0, 0, 1, 1
216, 1, 1, 0, 0, 1, 1
214, 1, 1, 0, 0, 1, 1
220, 1, 1, 0, 0, 1, 1
221, 1, 1, 0, 0, 1, 1
219, 1, 1, 0, 0, 1, 1
213, 1, 1, 0, 0, 1, 1
213, 1, 1, 0, 0, 1, 1
214, 1, 1, 0, 0, 1, 1
214, 1, 1, 0, 0, 1, 1
222, 1, 1, 0, 0, 1, 1
215, 1, 1, 0, 0, 1, 1
216, 1, 1, 0, 0, 1, 1
2.56285e+09, 4, 11, 31, 2498.41, 15, 1
2.56276e+09, 4, 11, 31, 2498.41, 15, 1
2.56346e+09, 4, 11, 31, 2498.41, 15, 1
2.56363e+09, 4, 11, 31, 2498.41, 15, 1
2.56386e+09, 4, 11, 31, 2498.41, 15, 1
2.56333e+09, 4, 11, 31, 2498.41, 15, 1
2.56346e+09, 4, 11, 31, 2498.41, 15, 1
2.5656e+09, 4, 11, 31, 2498.41, 15, 1
2.56364e+09, 4, 11, 31, 2498.41, 15, 1
2.56616e+09, 4, 11, 31, 2498.41, 15, 1
2.56276e+09, 4, 11, 31, 2498.41, 15, 1
2.56327e+09, 4, 11, 31, 2498.41, 15, 1
2.56302e+09, 4, 11, 31, 2498.41, 15, 1
2.56364e+09, 4, 11, 31, 2498.41, 15, 1
2.56319e+09, 4, 11, 31, 2498.41, 15, 1
2.56273e+09, 4, 11, 31, 2498.41, 15, 1
2.56359e+09, 4, 11, 31, 2498.41, 15, 1
2.56296e+09, 4, 11, 31, 2498.41, 15, 1
2.56333e+09, 4, 11, 31, 2498.41, 15, 1
2.56253e+09, 4, 11, 31, 2498.41, 15, 1
2.5636e+09, 4, 11, 31, 2498.41, 15, 1
2.56316e+09, 4, 11, 31, 2498.41, 15, 1
2.56385e+09, 4, 11, 31, 2498.41, 15, 1
2.56368e+09, 4, 11, 31, 2498.41, 15, 1
2.56332e+09, 4, 11, 31, 2498.41, 15, 1
2.56318e+09, 4, 11, 31, 2498.41, 15, 1
2.5627e+09, 4, 11, 31, 2498.41, 15, 1
2.56363e+09, 4, 11, 31, 2498.41, 15, 1
2.56325e+09, 4, 11, 31, 2498.41, 15, 1
2.56459e+09, 4, 11, 31, 2498.41, 15, 1
1297, 1, 2, 3, 204.6, 2, 1
693, 1, 2, 3, 204.6, 2, 1
446, 1, 2, 3, 204.6, 2, 1
404, 1, 2, 3, 204.6, 2, 1
408, 1, 2, 3, 204.6, 2, 1
405, 1, 2, 3, 204.6, 2, 1
403, 1, 2, 3, 204.6, 2, 1
404, 1, 2, 3, 204.6, 2, 1
406, 1, 2, 3, 204.6, 2, 1
404, 1, 2, 3, 204.6, 2, 1
404, 1, 2, 3, 204.6, 2, 1
403, 1, 2, 3, 204.6, 2, 1
402, 1, 2, 3, 204.6, 2, 1
402, 1, 2, 3, 204.6, 2, 1
404, 1, 2, 3, 204.6, 2, 1
405, 1, 2, 3, 204.6, 2, 1
408, 1, 2, 3, 204.6, 2, 1
402, 1, 2, 3, 204.6, 2, 1
403, 1, 2, 3, 204.6, 2, 1
403, 1, 2, 3, 204.6, 2, 1
402, 1, 2, 3, 204.6, 2, 1
404, 1, 2, 3, 204.6, 2, 1
405, 1, 2, 3, 204.6, 2, 1
401, 1, 2, 3, 204.6, 2, 1
406, 1, 2, 3, 204.6, 2, 1
403, 1, 2, 3, 204.6, 2, 1
402, 1, 2, 3, 204.6, 2, 1
405, 1, 2, 3, 204.6, 2, 1
404, 1, 2, 3, 204.6, 2, 1
402, 1, 2, 3, 204.6, 2, 1
2.27881e+06, 3, 7, 18, 1819.84, 9, 1
2.2795e+06, 3, 7, 18, 1819.84, 9, 1
2.27682e+06, 3, 7, 18, 1819.84, 9, 1
2.2806e+06, 3, 7, 18, 1819.84, 9, 1
2.27846e+06, 3, 7, 18, 1819.84, 9, 1
2.27917e+06, 3, 7, 18, 1819.84, 9, 1
2.27512e+06, 3, 7, 18, 1819.84, 9, 1
2.28033e+06, 3, 7, 18, 1819.84, 9, 1
2.27568e+06, 3, 7, 18, 1819.84, 9, 1
2.27998e+06, 3, 7, 18, 1819.84, 9, 1
2.27464e+06, 3, 7, 18, 1819.84, 9, 1
2.27574e+06, 3, 7, 18, 1819.84, 9, 1
2.27694e+06, 3, 7, 18, 1819.84, 9, 1
2.27858e+06, 3, 7, 18, 1819.84, 9, 1
2.27509e+06, 3, 7, 18, 1819.84, 9, 1
2.27668e+06, 3, 7, 18, 1819.84, 9, 1
2.27692e+06, 3, 7, 18, 1819.84, 9, 1
2.27661e+06, 3, 7, 18, 1819.84, 9, 1
2.27963e+06, 3, 7, 18, 1819.84, 9, 1
2.27732e+06, 3, 7, 18, 1819.84, 9, 1
2.27618e+06, 3, 7, 18, 1819.84, 9, 1
2.27665e+06, 3, 7, 18, 1819.84, 9, 1
2.27366e+06, 3, 7, 18, 1819.84, 9, 1
2.27675e+06, 3, 7, 18, 1819.84, 9, 1
2.27286e+06, 3, 7, 18, 1819.84, 9, 1
2.2767e+06, 3, 7, 18, 1819.84, 9, 1
2.27496e+06, 3, 7, 18, 1819.84, 9, 1
2.27366e+06, 3, 7, 18, 1819.84, 9, 1
2.27523e+06, 3, 7, 18, 1819.84, 9, 1
2.27295e+06, 3, 7, 18, 1819.84, 9, 1
186357, 2, 6, 15, 1499.46, 7, 1
190577, 2, 6, 15, 1499.46, 7, 1
189739, 2, 6, 15, 1499.46, 7, 1
190415, 2, 6, 15, 1499.46, 7, 1
189302, 2, 6, 15, 1499.46, 7, 1
188967, 2, 6, 15, 1499.46, 7, 1
189387, 2, 6, 15, 1499.46, 7, 1
187402, 2, 6, 15, 1499.46, 7, 1
187137, 2, 6, 15, 1499.46, 7, 1
186940, 2, 6, 15, 1499.46, 7, 1
187322, 2, 6, 15, 1499.46, 7, 1
186749, 2, 6, 15, 1499.46, 7, 1
187159, 2, 6, 15, 1499.46, 7, 1
187354, 2, 6, 15, 1499.46, 7, 1
187438, 2, 6, 15, 1499.46, 7, 1
187200, 2, 6, 15, 1499.46, 7, 1
186082, 2, 6, 15, 1499.46, 7, 1
187177, 2, 6, 15, 1499.46, 7, 1
186595, 2, 6, 15, 1499.46, 7, 1
187207, 2, 6, 15, 1499.46, 7, 1
187067, 2, 6, 15, 1499.46, 7, 1
187086, 2, 6, 15, 1499.46, 7, 1
187182, 2, 6, 15, 1499.46, 7, 1
187049, 2, 6, 15, 1499.46, 7, 1
188657, 2, 6, 15, 1499.46, 7, 1
186970, 2, 6, 15, 1499.46, 7, 1
187255, 2, 6, 15, 1499.46, 7, 1
186467, 2, 6, 15, 1499.46, 7, 1
187113, 2, 6, 15, 1499.46, 7, 1
187405, 2, 6, 15, 1499.46, 7, 1
1.56252e+07, 3, 8, 22, 2058.35, 11, 1
1.54181e+07, 3, 8, 22, 2058.35, 11, 1
1.54569e+07, 3, 8, 22, 2058.35, 11, 1
1.5357e+07, 3, 8, 22, 2058.35, 11, 1
1.53638e+07, 3, 8, 22, 2058.35, 11, 1
1.53484e+07, 3, 8, 22, 2058.35, 11, 1
1.53623e+07, 3, 8, 22, 2058.35, 11, 1
1.53857e+07, 3, 8, 22, 2058.35, 11, 1
1.54126e+07, 3, 8, 22, 2058.35, 11, 1
1.54623e+07, 3, 8, 22, 2058.35, 11, 1
1.53572e+07, 3, 8, 22, 2058.35, 11, 1
1.53665e+07, 3, 8, 22, 2058.35, 11, 1
1.53682e+07, 3, 8, 22, 2058.35, 11, 1
1.53888e+07, 3, 8, 22, 2058.35, 11, 1
1.53684e+07, 3, 8, 22, 2058.35, 11, 1
1.54362e+07, 3, 8, 22, 2058.35, 11, 1
1.54627e+07, 3, 8, 22, 2058.35, 11, 1
1.53595e+07, 3, 8, 22, 2058.35, 11, 1
1.5356e+07, 3, 8, 22, 2058.35, 11, 1
1.53894e+07, 3, 8, 22, 2058.35, 11, 1
1.53722e+07, 3, 8, 22, 2058.35, 11, 1
1.53699e+07, 3, 8, 22, 2058.35, 11, 1
1.54292e+07, 3, 8, 22, 2058.35, 11, 1
1.54812e+07, 3, 8, 22, 2058.35, 11, 1
1.5359e+07, 3, 8, 22, 2058.35, 11, 1
1.53614e+07, 3, 8, 22, 2058.35, 11, 1
1.53563e+07, 3, 8, 22, 2058.35, 11, 1
1.53515e+07, 3, 8, 22, 2058.35, 11, 1
1.53661e+07, 3, 8, 22, 2058.35, 11, 1
1.5463e+07, 3, 8, 22, 2058.35, 11, 1
18808, 2, 4, 11, 1685.98, 6, 1
15365, 2, 4, 11, 1685.98, 6, 1
14692, 2, 4, 11, 1685.98, 6, 1
14388, 2, 4, 11, 1685.98, 6, 1
33067, 2, 4, 11, 1685.98, 6, 1
13858, 2, 4, 11, 1685.98, 6, 1
13753, 2, 4, 11, 1685.98, 6, 1
13745, 2, 4, 11, 1685.98, 6, 1
13682, 2, 4, 11, 1685.98, 6, 1
13630, 2, 4, 11, 1685.98, 6, 1
13595, 2, 4, 11, 1685.98, 6, 1
13582, 2, 4, 11, 1685.98, 6, 1
13597, 2, 4, 11, 1685.98, 6, 1
13590, 2, 4, 11, 1685.98, 6, 1
13576, 2, 4, 11, 1685.98, 6, 1
13567, 2, 4, 11, 1685.98, 6, 1
13567, 2, 4, 11, 1685.98, 6, 1
13563, 2, 4, 11, 1685.98, 6, 1
13578, 2, 4, 11, 1685.98, 6, 1
13558, 2, 4, 11, 1685.98, 6, 1
13571, 2, 4, 11, 1685.98, 6, 1
13568, 2, 4, 11, 1685.98, 6, 1
13586, 2, 4, 11, 1685.98, 6, 1
13577, 2, 4, 11, 1685.98, 6, 1
13581, 2, 4, 11, 1685.98, 6, 1
13557, 2, 4, 11, 1685.98, 6, 1
13587, 2, 4, 11, 1685.98, 6, 1
13564, 2, 4, 11, 1685.98, 6, 1
13565, 2, 4, 11, 1685.98, 6, 1
13580, 2, 4, 11, 1685.98, 6, 1
68648, 6, 10, 28, 3884.25, 16, 2
64361, 6, 10, 28, 3884.25, 16, 2
60262, 6, 10, 28, 3884.25, 16, 2
66722, 6, 10, 28, 3884.25, 16, 2
75198, 6, 10, 28, 3884.25, 16, 2
74858, 6, 10, 28, 3884.25, 16, 2
73286, 6, 10, 28, 3884.25, 16, 2
65616, 6, 10, 28, 3884.25, 16, 2
54638, 6, 10, 28, 3884.25, 16, 2
54032, 6, 10, 28, 3884.25, 16, 2
53641, 6, 10, 28, 3884.25, 16, 2
53920, 6, 10, 28, 3884.25, 16, 2
53593, 6, 10, 28, 3884.25, 16, 2
53319, 6, 10, 28, 3884.25, 16, 2
53052, 6, 10, 28, 3884.25, 16, 2
52945, 6, 10, 28, 3884.25, 16, 2
52816, 6, 10, 28, 3884.25, 16, 2
52946, 6, 10, 28, 3884.25, 16, 2
52874, 6, 10, 28, 3884.25, 16, 2
53118, 6, 10, 28, 3884.25, 16, 2
52697, 6, 10, 28, 3884.25, 16, 2
53604, 6, 10, 28, 3884.25, 16, 2
52734, 6, 10, 28, 3884.25, 16, 2
52911, 6, 10, 28, 3884.25, 16, 2
52830, 6, 10, 28, 3884.25, 16, 2
53485, 6, 10, 28, 3884.25, 16, 2
53072, 6, 10, 28, 3884.25, 16, 2
53453, 6, 10, 28, 3884.25, 16, 2
52337, 6, 10, 28, 3884.25, 16, 2
53044, 6, 10, 28, 3884.25, 16, 2
29179, 5, 7, 20, 2858.63, 12, 2
24998, 5, 7, 20, 2858.63, 12, 2
23599, 5, 7, 20, 2858.63, 12, 2
21286, 5, 7, 20, 2858.63, 12, 2
20311, 5, 7, 20, 2858.63, 12, 2
19664, 5, 7, 20, 2858.63, 12, 2
19229, 5, 7, 20, 2858.63, 12, 2
18994, 5, 7, 20, 2858.63, 12, 2
18379, 5, 7, 20, 2858.63, 12, 2
18240, 5, 7, 20, 2858.63, 12, 2
18289, 5, 7, 20, 2858.63, 12, 2
18161, 5, 7, 20, 2858.63, 12, 2
18087, 5, 7, 20, 2858.63, 12, 2
18050, 5, 7, 20, 2858.63, 12, 2
17929, 5, 7, 20, 2858.63, 12, 2
17817, 5, 7, 20, 2858.63, 12, 2
17699, 5, 7, 20, 2858.63, 12, 2
17568, 5, 7, 20, 2858.63, 12, 2
17525, 5, 7, 20, 2858.63, 12, 2
17525, 5, 7, 20, 2858.63, 12, 2
17573, 5, 7, 20, 2858.63, 12, 2
17619, 5, 7, 20, 2858.63, 12, 2
17532, 5, 7, 20, 2858.63, 12, 2
17498, 5, 7, 20, 2858.63, 12, 2
17547, 5, 7, 20, 2858.63, 12, 2
17445, 5, 7, 20, 2858.63, 12, 2
17417, 5, 7, 20, 2858.63, 12, 2
17441, 5, 7, 20, 2858.63, 12, 2
17597, 5, 7, 20, 2858.63, 12, 2
17517, 5, 7, 20, 2858.63, 12, 2
