31961, 5, 8, 10000, 28.2843, 13
29047, 5, 8, 10000, 28.2843, 13
27045, 5, 8, 10000, 28.2843, 13
25867, 5, 8, 10000, 28.2843, 13
25009, 5, 8, 10000, 28.2843, 13
24399, 5, 8, 10000, 28.2843, 13
23856, 5, 8, 10000, 28.2843, 13
23513, 5, 8, 10000, 28.2843, 13
23322, 5, 8, 10000, 28.2843, 13
23293, 5, 8, 10000, 28.2843, 13
22762, 5, 8, 10000, 28.2843, 13
22853, 5, 8, 10000, 28.2843, 13
22749, 5, 8, 10000, 28.2843, 13
22642, 5, 8, 10000, 28.2843, 13
22615, 5, 8, 10000, 28.2843, 13
22574, 5, 8, 10000, 28.2843, 13
22552, 5, 8, 10000, 28.2843, 13
22256, 5, 8, 10000, 28.2843, 13
22412, 5, 8, 10000, 28.2843, 13
24035, 5, 8, 10000, 28.2843, 13
22275, 5, 8, 10000, 28.2843, 13
22423, 5, 8, 10000, 28.2843, 13
22343, 5, 8, 10000, 28.2843, 13
22209, 5, 8, 10000, 28.2843, 13
22176, 5, 8, 10000, 28.2843, 13
22169, 5, 8, 10000, 28.2843, 13
22256, 5, 8, 10000, 28.2843, 13
22507, 5, 8, 10000, 28.2843, 13
22322, 5, 8, 10000, 28.2843, 13
22333, 5, 8, 10000, 28.2843, 13
38868, 5, 9, 10000, 31.1127, 14
37167, 5, 9, 10000, 31.1127, 14
38240, 5, 9, 10000, 31.1127, 14
34961, 5, 9, 10000, 31.1127, 14
34776, 5, 9, 10000, 31.1127, 14
35475, 5, 9, 10000, 31.1127, 14
33253, 5, 9, 10000, 31.1127, 14
33987, 5, 9, 10000, 31.1127, 14
34772, 5, 9, 10000, 31.1127, 14
32088, 5, 9, 10000, 31.1127, 14
33462, 5, 9, 10000, 31.1127, 14
34190, 5, 9, 10000, 31.1127, 14
31960, 5, 9, 10000, 31.1127, 14
33138, 5, 9, 10000, 31.1127, 14
33922, 5, 9, 10000, 31.1127, 14
31747, 5, 9, 10000, 31.1127, 14
33232, 5, 9, 10000, 31.1127, 14
33738, 5, 9, 10000, 31.1127, 14
31728, 5, 9, 10000, 31.1127, 14
32560, 5, 9, 10000, 31.1127, 14
33357, 5, 9, 10000, 31.1127, 14
31597, 5, 9, 10000, 31.1127, 14
32266, 5, 9, 10000, 31.1127, 14
33164, 5, 9, 10000, 31.1127, 14
39932, 5, 9, 10000, 31.1127, 14
35784, 5, 9, 10000, 31.1127, 14
33614, 5, 9, 10000, 31.1127, 14
31597, 5, 9, 10000, 31.1127, 14
32389, 5, 9, 10000, 31.1127, 14
33868, 5, 9, 10000, 31.1127, 14
65288, 5, 10, 10000, 33.9411, 15
71064, 5, 10, 10000, 33.9411, 15
45140, 5, 10, 10000, 33.9411, 15
39355, 5, 10, 10000, 33.9411, 15
38292, 5, 10, 10000, 33.9411, 15
37839, 5, 10, 10000, 33.9411, 15
40467, 5, 10, 10000, 33.9411, 15
53489, 5, 10, 10000, 33.9411, 15
56666, 5, 10, 10000, 33.9411, 15
57958, 5, 10, 10000, 33.9411, 15
65809, 5, 10, 10000, 33.9411, 15
58782, 5, 10, 10000, 33.9411, 15
56113, 5, 10, 10000, 33.9411, 15
67428, 5, 10, 10000, 33.9411, 15
76602, 5, 10, 10000, 33.9411, 15
55957, 5, 10, 10000, 33.9411, 15
53491, 5, 10, 10000, 33.9411, 15
51252, 5, 10, 10000, 33.9411, 15
54372, 5, 10, 10000, 33.9411, 15
56496, 5, 10, 10000, 33.9411, 15
54946, 5, 10, 10000, 33.9411, 15
53186, 5, 10, 10000, 33.9411, 15
56719, 5, 10, 10000, 33.9411, 15
57830, 5, 10, 10000, 33.9411, 15
58372, 5, 10, 10000, 33.9411, 15
53492, 5, 10, 10000, 33.9411, 15
55739, 5, 10, 10000, 33.9411, 15
52887, 5, 10, 10000, 33.9411, 15
53441, 5, 10, 10000, 33.9411, 15
54698, 5, 10, 10000, 33.9411, 15
77068, 5, 11, 10000, 36.7696, 16
59264, 5, 11, 10000, 36.7696, 16
55746, 5, 11, 10000, 36.7696, 16
53848, 5, 11, 10000, 36.7696, 16
53382, 5, 11, 10000, 36.7696, 16
52408, 5, 11, 10000, 36.7696, 16
52068, 5, 11, 10000, 36.7696, 16
52098, 5, 11, 10000, 36.7696, 16
51393, 5, 11, 10000, 36.7696, 16
51546, 5, 11, 10000, 36.7696, 16
51575, 5, 11, 10000, 36.7696, 16
52323, 5, 11, 10000, 36.7696, 16
51822, 5, 11, 10000, 36.7696, 16
51366, 5, 11, 10000, 36.7696, 16
51570, 5, 11, 10000, 36.7696, 16
51419, 5, 11, 10000, 36.7696, 16
51392, 5, 11, 10000, 36.7696, 16
52274, 5, 11, 10000, 36.7696, 16
50919, 5, 11, 10000, 36.7696, 16
51859, 5, 11, 10000, 36.7696, 16
50849, 5, 11, 10000, 36.7696, 16
51210, 5, 11, 10000, 36.7696, 16
51415, 5, 11, 10000, 36.7696, 16
51150, 5, 11, 10000, 36.7696, 16
51038, 5, 11, 10000, 36.7696, 16
51168, 5, 11, 10000, 36.7696, 16
87147, 5, 11, 10000, 36.7696, 16
70168, 5, 11, 10000, 36.7696, 16
71180, 5, 11, 10000, 36.7696, 16
68066, 5, 11, 10000, 36.7696, 16
99624, 5, 12, 10000, 39.598, 17
92064, 5, 12, 10000, 39.598, 17
68275, 5, 12, 10000, 39.598, 17
66214, 5, 12, 10000, 39.598, 17
64628, 5, 12, 10000, 39.598, 17
63975, 5, 12, 10000, 39.598, 17
63880, 5, 12, 10000, 39.598, 17
63517, 5, 12, 10000, 39.598, 17
62606, 5, 12, 10000, 39.598, 17
62466, 5, 12, 10000, 39.598, 17
62908, 5, 12, 10000, 39.598, 17
62608, 5, 12, 10000, 39.598, 17
62552, 5, 12, 10000, 39.598, 17
62988, 5, 12, 10000, 39.598, 17
62462, 5, 12, 10000, 39.598, 17
61732, 5, 12, 10000, 39.598, 17
62801, 5, 12, 10000, 39.598, 17
62579, 5, 12, 10000, 39.598, 17
62073, 5, 12, 10000, 39.598, 17
62250, 5, 12, 10000, 39.598, 17
62778, 5, 12, 10000, 39.598, 17
62269, 5, 12, 10000, 39.598, 17
61880, 5, 12, 10000, 39.598, 17
61929, 5, 12, 10000, 39.598, 17
62040, 5, 12, 10000, 39.598, 17
61637, 5, 12, 10000, 39.598, 17
62400, 5, 12, 10000, 39.598, 17
61953, 5, 12, 10000, 39.598, 17
62066, 5, 12, 10000, 39.598, 17
62484, 5, 12, 10000, 39.598, 17
84856, 5, 13, 10000, 42.4264, 18
82712, 5, 13, 10000, 42.4264, 18
80571, 5, 13, 10000, 42.4264, 18
78995, 5, 13, 10000, 42.4264, 18
79196, 5, 13, 10000, 42.4264, 18
78339, 5, 13, 10000, 42.4264, 18
77780, 5, 13, 10000, 42.4264, 18
78029, 5, 13, 10000, 42.4264, 18
78160, 5, 13, 10000, 42.4264, 18
77366, 5, 13, 10000, 42.4264, 18
77339, 5, 13, 10000, 42.4264, 18
76960, 5, 13, 10000, 42.4264, 18
77178, 5, 13, 10000, 42.4264, 18
76783, 5, 13, 10000, 42.4264, 18
76957, 5, 13, 10000, 42.4264, 18
77425, 5, 13, 10000, 42.4264, 18
76868, 5, 13, 10000, 42.4264, 18
91645, 5, 13, 10000, 42.4264, 18
76928, 5, 13, 10000, 42.4264, 18
76494, 5, 13, 10000, 42.4264, 18
77009, 5, 13, 10000, 42.4264, 18
76875, 5, 13, 10000, 42.4264, 18
77702, 5, 13, 10000, 42.4264, 18
77240, 5, 13, 10000, 42.4264, 18
76749, 5, 13, 10000, 42.4264, 18
76590, 5, 13, 10000, 42.4264, 18
76491, 5, 13, 10000, 42.4264, 18
76443, 5, 13, 10000, 42.4264, 18
77000, 5, 13, 10000, 42.4264, 18
77170, 5, 13, 10000, 42.4264, 18
95120, 5, 14, 10000, 45.2548, 19
95015, 5, 14, 10000, 45.2548, 19
93689, 5, 14, 10000, 45.2548, 19
93014, 5, 14, 10000, 45.2548, 19
92349, 5, 14, 10000, 45.2548, 19
91637, 5, 14, 10000, 45.2548, 19
91361, 5, 14, 10000, 45.2548, 19
91410, 5, 14, 10000, 45.2548, 19
91163, 5, 14, 10000, 45.2548, 19
90856, 5, 14, 10000, 45.2548, 19
90751, 5, 14, 10000, 45.2548, 19
90924, 5, 14, 10000, 45.2548, 19
91664, 5, 14, 10000, 45.2548, 19
91626, 5, 14, 10000, 45.2548, 19
106335, 5, 14, 10000, 45.2548, 19
91663, 5, 14, 10000, 45.2548, 19
91916, 5, 14, 10000, 45.2548, 19
91186, 5, 14, 10000, 45.2548, 19
91269, 5, 14, 10000, 45.2548, 19
91599, 5, 14, 10000, 45.2548, 19
91620, 5, 14, 10000, 45.2548, 19
90672, 5, 14, 10000, 45.2548, 19
91617, 5, 14, 10000, 45.2548, 19
92971, 5, 14, 10000, 45.2548, 19
93421, 5, 14, 10000, 45.2548, 19
90888, 5, 14, 10000, 45.2548, 19
91364, 5, 14, 10000, 45.2548, 19
91286, 5, 14, 10000, 45.2548, 19
91206, 5, 14, 10000, 45.2548, 19
135182, 5, 14, 10000, 45.2548, 19
148624, 5, 15, 10000, 48.0833, 20
111468, 5, 15, 10000, 48.0833, 20
108129, 5, 15, 10000, 48.0833, 20
113701, 5, 15, 10000, 48.0833, 20
107313, 5, 15, 10000, 48.0833, 20
107020, 5, 15, 10000, 48.0833, 20
106303, 5, 15, 10000, 48.0833, 20
107693, 5, 15, 10000, 48.0833, 20
106844, 5, 15, 10000, 48.0833, 20
107515, 5, 15, 10000, 48.0833, 20
106529, 5, 15, 10000, 48.0833, 20
106702, 5, 15, 10000, 48.0833, 20
107688, 5, 15, 10000, 48.0833, 20
105232, 5, 15, 10000, 48.0833, 20
105486, 5, 15, 10000, 48.0833, 20
107700, 5, 15, 10000, 48.0833, 20
106967, 5, 15, 10000, 48.0833, 20
106561, 5, 15, 10000, 48.0833, 20
107865, 5, 15, 10000, 48.0833, 20
106019, 5, 15, 10000, 48.0833, 20
105600, 5, 15, 10000, 48.0833, 20
108060, 5, 15, 10000, 48.0833, 20
107417, 5, 15, 10000, 48.0833, 20
104911, 5, 15, 10000, 48.0833, 20
104496, 5, 15, 10000, 48.0833, 20
108151, 5, 15, 10000, 48.0833, 20
106645, 5, 15, 10000, 48.0833, 20
108165, 5, 15, 10000, 48.0833, 20
105317, 5, 15, 10000, 48.0833, 20
121544, 5, 15, 10000, 48.0833, 20
145526, 5, 16, 10000, 50.9117, 21
125667, 5, 16, 10000, 50.9117, 21
122949, 5, 16, 10000, 50.9117, 21
122633, 5, 16, 10000, 50.9117, 21
123726, 5, 16, 10000, 50.9117, 21
123664, 5, 16, 10000, 50.9117, 21
124514, 5, 16, 10000, 50.9117, 21
125196, 5, 16, 10000, 50.9117, 21
123122, 5, 16, 10000, 50.9117, 21
128033, 5, 16, 10000, 50.9117, 21
145146, 5, 16, 10000, 50.9117, 21
146070, 5, 16, 10000, 50.9117, 21
144911, 5, 16, 10000, 50.9117, 21
145732, 5, 16, 10000, 50.9117, 21
144917, 5, 16, 10000, 50.9117, 21
135346, 5, 16, 10000, 50.9117, 21
122677, 5, 16, 10000, 50.9117, 21
122574, 5, 16, 10000, 50.9117, 21
122070, 5, 16, 10000, 50.9117, 21
125737, 5, 16, 10000, 50.9117, 21
124815, 5, 16, 10000, 50.9117, 21
123345, 5, 16, 10000, 50.9117, 21
126582, 5, 16, 10000, 50.9117, 21
146801, 5, 16, 10000, 50.9117, 21
144655, 5, 16, 10000, 50.9117, 21
138610, 5, 16, 10000, 50.9117, 21
124123, 5, 16, 10000, 50.9117, 21
126767, 5, 16, 10000, 50.9117, 21
156244, 5, 16, 10000, 50.9117, 21
126604, 5, 16, 10000, 50.9117, 21
148220, 5, 17, 10000, 53.7401, 22
139139, 5, 17, 10000, 53.7401, 22
142675, 5, 17, 10000, 53.7401, 22
143412, 5, 17, 10000, 53.7401, 22
138406, 5, 17, 10000, 53.7401, 22
136415, 5, 17, 10000, 53.7401, 22
136273, 5, 17, 10000, 53.7401, 22
136758, 5, 17, 10000, 53.7401, 22
139737, 5, 17, 10000, 53.7401, 22
137588, 5, 17, 10000, 53.7401, 22
137547, 5, 17, 10000, 53.7401, 22
136716, 5, 17, 10000, 53.7401, 22
137211, 5, 17, 10000, 53.7401, 22
136951, 5, 17, 10000, 53.7401, 22
136774, 5, 17, 10000, 53.7401, 22
135693, 5, 17, 10000, 53.7401, 22
136258, 5, 17, 10000, 53.7401, 22
137456, 5, 17, 10000, 53.7401, 22
136575, 5, 17, 10000, 53.7401, 22
135199, 5, 17, 10000, 53.7401, 22
136514, 5, 17, 10000, 53.7401, 22
139936, 5, 17, 10000, 53.7401, 22
141166, 5, 17, 10000, 53.7401, 22
155843, 5, 17, 10000, 53.7401, 22
141518, 5, 17, 10000, 53.7401, 22
165113, 5, 17, 10000, 53.7401, 22
142141, 5, 17, 10000, 53.7401, 22
141174, 5, 17, 10000, 53.7401, 22
137316, 5, 17, 10000, 53.7401, 22
137250, 5, 17, 10000, 53.7401, 22
165114, 5, 18, 10000, 56.5685, 23
155056, 5, 18, 10000, 56.5685, 23
154454, 5, 18, 10000, 56.5685, 23
153776, 5, 18, 10000, 56.5685, 23
154642, 5, 18, 10000, 56.5685, 23
154440, 5, 18, 10000, 56.5685, 23
153739, 5, 18, 10000, 56.5685, 23
153630, 5, 18, 10000, 56.5685, 23
154213, 5, 18, 10000, 56.5685, 23
153395, 5, 18, 10000, 56.5685, 23
154058, 5, 18, 10000, 56.5685, 23
154527, 5, 18, 10000, 56.5685, 23
154362, 5, 18, 10000, 56.5685, 23
153920, 5, 18, 10000, 56.5685, 23
166614, 5, 18, 10000, 56.5685, 23
177383, 5, 18, 10000, 56.5685, 23
168936, 5, 18, 10000, 56.5685, 23
153458, 5, 18, 10000, 56.5685, 23
153398, 5, 18, 10000, 56.5685, 23
177941, 5, 18, 10000, 56.5685, 23
159344, 5, 18, 10000, 56.5685, 23
176311, 5, 18, 10000, 56.5685, 23
167686, 5, 18, 10000, 56.5685, 23
155158, 5, 18, 10000, 56.5685, 23
174995, 5, 18, 10000, 56.5685, 23
171825, 5, 18, 10000, 56.5685, 23
177316, 5, 18, 10000, 56.5685, 23
174901, 5, 18, 10000, 56.5685, 23
178116, 5, 18, 10000, 56.5685, 23
174675, 5, 18, 10000, 56.5685, 23
189069, 5, 19, 10000, 59.397, 24
207798, 5, 19, 10000, 59.397, 24
206871, 5, 19, 10000, 59.397, 24
203381, 5, 19, 10000, 59.397, 24
197987, 5, 19, 10000, 59.397, 24
206983, 5, 19, 10000, 59.397, 24
207029, 5, 19, 10000, 59.397, 24
189141, 5, 19, 10000, 59.397, 24
216462, 5, 19, 10000, 59.397, 24
182591, 5, 19, 10000, 59.397, 24
176235, 5, 19, 10000, 59.397, 24
175246, 5, 19, 10000, 59.397, 24
177105, 5, 19, 10000, 59.397, 24
176262, 5, 19, 10000, 59.397, 24
174753, 5, 19, 10000, 59.397, 24
175983, 5, 19, 10000, 59.397, 24
176259, 5, 19, 10000, 59.397, 24
176108, 5, 19, 10000, 59.397, 24
175273, 5, 19, 10000, 59.397, 24
175686, 5, 19, 10000, 59.397, 24
175855, 5, 19, 10000, 59.397, 24
176645, 5, 19, 10000, 59.397, 24
175866, 5, 19, 10000, 59.397, 24
176963, 5, 19, 10000, 59.397, 24
178892, 5, 19, 10000, 59.397, 24
179331, 5, 19, 10000, 59.397, 24
171115, 5, 19, 10000, 59.397, 24
171863, 5, 19, 10000, 59.397, 24
171333, 5, 19, 10000, 59.397, 24
171126, 5, 19, 10000, 59.397, 24
194013, 5, 20, 10000, 62.2254, 25
195905, 5, 20, 10000, 62.2254, 25
193413, 5, 20, 10000, 62.2254, 25
192800, 5, 20, 10000, 62.2254, 25
191261, 5, 20, 10000, 62.2254, 25
191517, 5, 20, 10000, 62.2254, 25
190967, 5, 20, 10000, 62.2254, 25
190953, 5, 20, 10000, 62.2254, 25
191283, 5, 20, 10000, 62.2254, 25
190865, 5, 20, 10000, 62.2254, 25
191872, 5, 20, 10000, 62.2254, 25
191964, 5, 20, 10000, 62.2254, 25
190410, 5, 20, 10000, 62.2254, 25
191204, 5, 20, 10000, 62.2254, 25
191183, 5, 20, 10000, 62.2254, 25
191136, 5, 20, 10000, 62.2254, 25
192485, 5, 20, 10000, 62.2254, 25
191582, 5, 20, 10000, 62.2254, 25
190989, 5, 20, 10000, 62.2254, 25
191772, 5, 20, 10000, 62.2254, 25
192174, 5, 20, 10000, 62.2254, 25
193023, 5, 20, 10000, 62.2254, 25
192735, 5, 20, 10000, 62.2254, 25
197163, 5, 20, 10000, 62.2254, 25
202461, 5, 20, 10000, 62.2254, 25
191520, 5, 20, 10000, 62.2254, 25
190677, 5, 20, 10000, 62.2254, 25
191613, 5, 20, 10000, 62.2254, 25
191569, 5, 20, 10000, 62.2254, 25
190181, 5, 20, 10000, 62.2254, 25
227609, 5, 21, 10000, 65.0538, 26
214631, 5, 21, 10000, 65.0538, 26
211953, 5, 21, 10000, 65.0538, 26
212518, 5, 21, 10000, 65.0538, 26
212332, 5, 21, 10000, 65.0538, 26
211590, 5, 21, 10000, 65.0538, 26
211759, 5, 21, 10000, 65.0538, 26
212800, 5, 21, 10000, 65.0538, 26
211839, 5, 21, 10000, 65.0538, 26
212937, 5, 21, 10000, 65.0538, 26
216907, 5, 21, 10000, 65.0538, 26
212948, 5, 21, 10000, 65.0538, 26
210736, 5, 21, 10000, 65.0538, 26
212077, 5, 21, 10000, 65.0538, 26
212808, 5, 21, 10000, 65.0538, 26
229694, 5, 21, 10000, 65.0538, 26
213206, 5, 21, 10000, 65.0538, 26
212169, 5, 21, 10000, 65.0538, 26
212092, 5, 21, 10000, 65.0538, 26
211799, 5, 21, 10000, 65.0538, 26
212046, 5, 21, 10000, 65.0538, 26
211243, 5, 21, 10000, 65.0538, 26
213247, 5, 21, 10000, 65.0538, 26
212374, 5, 21, 10000, 65.0538, 26
211973, 5, 21, 10000, 65.0538, 26
212738, 5, 21, 10000, 65.0538, 26
212717, 5, 21, 10000, 65.0538, 26
211817, 5, 21, 10000, 65.0538, 26
213013, 5, 21, 10000, 65.0538, 26
211086, 5, 21, 10000, 65.0538, 26
239006, 5, 22, 10000, 67.8823, 27
236742, 5, 22, 10000, 67.8823, 27
236895, 5, 22, 10000, 67.8823, 27
236366, 5, 22, 10000, 67.8823, 27
236587, 5, 22, 10000, 67.8823, 27
237270, 5, 22, 10000, 67.8823, 27
235610, 5, 22, 10000, 67.8823, 27
236841, 5, 22, 10000, 67.8823, 27
235364, 5, 22, 10000, 67.8823, 27
235811, 5, 22, 10000, 67.8823, 27
235373, 5, 22, 10000, 67.8823, 27
234961, 5, 22, 10000, 67.8823, 27
236772, 5, 22, 10000, 67.8823, 27
235890, 5, 22, 10000, 67.8823, 27
235429, 5, 22, 10000, 67.8823, 27
239215, 5, 22, 10000, 67.8823, 27
235322, 5, 22, 10000, 67.8823, 27
234779, 5, 22, 10000, 67.8823, 27
236293, 5, 22, 10000, 67.8823, 27
235640, 5, 22, 10000, 67.8823, 27
235918, 5, 22, 10000, 67.8823, 27
237251, 5, 22, 10000, 67.8823, 27
235779, 5, 22, 10000, 67.8823, 27
234978, 5, 22, 10000, 67.8823, 27
235443, 5, 22, 10000, 67.8823, 27
235567, 5, 22, 10000, 67.8823, 27
