1.88057e+06, 5, 52, 100, 101.823, 39
1.87701e+06, 5, 52, 100, 101.823, 39
1.9058e+06, 5, 52, 100, 101.823, 39
1.87594e+06, 5, 52, 100, 101.823, 39
1.8829e+06, 5, 52, 100, 101.823, 39
1.88008e+06, 5, 52, 100, 101.823, 39
1.87859e+06, 5, 52, 100, 101.823, 39
1.88051e+06, 5, 52, 100, 101.823, 39
1.88119e+06, 5, 52, 100, 101.823, 39
1.87776e+06, 5, 52, 100, 101.823, 39
1.88164e+06, 5, 52, 100, 101.823, 39
1.87956e+06, 5, 52, 100, 101.823, 39
1.88823e+06, 5, 52, 100, 101.823, 39
1.87399e+06, 5, 52, 100, 101.823, 39
1.88554e+06, 5, 52, 100, 101.823, 39
1.88182e+06, 5, 52, 100, 101.823, 39
1.87916e+06, 5, 52, 100, 101.823, 39
1.88222e+06, 5, 52, 100, 101.823, 39
1.88368e+06, 5, 52, 100, 101.823, 39
1.8797e+06, 5, 52, 100, 101.823, 39
1.8787e+06, 5, 52, 100, 101.823, 39
1.88429e+06, 5, 52, 100, 101.823, 39
1.87863e+06, 5, 52, 100, 101.823, 39
2.05932e+06, 5, 53, 100, 101.823, 39
1.9897e+06, 5, 53, 100, 101.823, 39
2.00246e+06, 5, 53, 100, 101.823, 39
1.9765e+06, 5, 53, 100, 101.823, 39
1.99716e+06, 5, 53, 100, 101.823, 39
1.97792e+06, 5, 53, 100, 101.823, 39
2.00515e+06, 5, 53, 100, 101.823, 39
1.97842e+06, 5, 53, 100, 101.823, 39
2.02201e+06, 5, 53, 100, 101.823, 39
1.98408e+06, 5, 53, 100, 101.823, 39
1.97583e+06, 5, 53, 100, 101.823, 39
1.97076e+06, 5, 53, 100, 101.823, 39
1.97519e+06, 5, 53, 100, 101.823, 39
1.97964e+06, 5, 53, 100, 101.823, 39
1.97536e+06, 5, 53, 100, 101.823, 39
1.98214e+06, 5, 53, 100, 101.823, 39
1.97362e+06, 5, 53, 100, 101.823, 39
2.00087e+06, 5, 53, 100, 101.823, 39
1.9758e+06, 5, 53, 100, 101.823, 39
2.00664e+06, 5, 53, 100, 101.823, 39
1.97726e+06, 5, 53, 100, 101.823, 39
1.98342e+06, 5, 53, 100, 101.823, 39
2.01457e+06, 5, 53, 100, 101.823, 39
1.983e+06, 5, 53, 100, 101.823, 39
1.98153e+06, 5, 53, 100, 101.823, 39
1.97999e+06, 5, 53, 100, 101.823, 39
1.98035e+06, 5, 53, 100, 101.823, 39
1.97756e+06, 5, 53, 100, 101.823, 39
1.98331e+06, 5, 53, 100, 101.823, 39
1.972e+06, 5, 53, 100, 101.823, 39
2.04857e+06, 5, 54, 100, 101.823, 39
2.06894e+06, 5, 54, 100, 101.823, 39
2.06893e+06, 5, 54, 100, 101.823, 39
2.06873e+06, 5, 54, 100, 101.823, 39
2.08294e+06, 5, 54, 100, 101.823, 39
2.07986e+06, 5, 54, 100, 101.823, 39
2.07822e+06, 5, 54, 100, 101.823, 39
2.10066e+06, 5, 54, 100, 101.823, 39
2.07528e+06, 5, 54, 100, 101.823, 39
2.06909e+06, 5, 54, 100, 101.823, 39
2.07403e+06, 5, 54, 100, 101.823, 39
2.08834e+06, 5, 54, 100, 101.823, 39
2.07324e+06, 5, 54, 100, 101.823, 39
2.08433e+06, 5, 54, 100, 101.823, 39
2.07519e+06, 5, 54, 100, 101.823, 39
2.07646e+06, 5, 54, 100, 101.823, 39
2.07123e+06, 5, 54, 100, 101.823, 39
2.07421e+06, 5, 54, 100, 101.823, 39
2.07475e+06, 5, 54, 100, 101.823, 39
2.07213e+06, 5, 54, 100, 101.823, 39
2.06655e+06, 5, 54, 100, 101.823, 39
2.1655e+06, 5, 54, 100, 101.823, 39
2.07324e+06, 5, 54, 100, 101.823, 39
2.10899e+06, 5, 54, 100, 101.823, 39
2.08228e+06, 5, 54, 100, 101.823, 39
2.10449e+06, 5, 54, 100, 101.823, 39
2.07702e+06, 5, 54, 100, 101.823, 39
2.10975e+06, 5, 54, 100, 101.823, 39
2.08075e+06, 5, 54, 100, 101.823, 39
2.10392e+06, 5, 54, 100, 101.823, 39
2.15056e+06, 5, 55, 100, 101.823, 39
2.17529e+06, 5, 55, 100, 101.823, 39
2.17155e+06, 5, 55, 100, 101.823, 39
2.16729e+06, 5, 55, 100, 101.823, 39
2.17239e+06, 5, 55, 100, 101.823, 39
2.17064e+06, 5, 55, 100, 101.823, 39
2.17468e+06, 5, 55, 100, 101.823, 39
2.19405e+06, 5, 55, 100, 101.823, 39
2.19746e+06, 5, 55, 100, 101.823, 39
2.16943e+06, 5, 55, 100, 101.823, 39
2.17349e+06, 5, 55, 100, 101.823, 39
2.17072e+06, 5, 55, 100, 101.823, 39
2.17571e+06, 5, 55, 100, 101.823, 39
2.16865e+06, 5, 55, 100, 101.823, 39
2.16882e+06, 5, 55, 100, 101.823, 39
2.16845e+06, 5, 55, 100, 101.823, 39
2.17243e+06, 5, 55, 100, 101.823, 39
2.21592e+06, 5, 55, 100, 101.823, 39
2.17142e+06, 5, 55, 100, 101.823, 39
2.17374e+06, 5, 55, 100, 101.823, 39
2.16971e+06, 5, 55, 100, 101.823, 39
2.16883e+06, 5, 55, 100, 101.823, 39
2.17078e+06, 5, 55, 100, 101.823, 39
2.17276e+06, 5, 55, 100, 101.823, 39
2.20108e+06, 5, 55, 100, 101.823, 39
2.17369e+06, 5, 55, 100, 101.823, 39
2.17417e+06, 5, 55, 100, 101.823, 39
2.17076e+06, 5, 55, 100, 101.823, 39
2.17318e+06, 5, 55, 100, 101.823, 39
2.16789e+06, 5, 55, 100, 101.823, 39
2.25527e+06, 5, 56, 100, 101.823, 39
2.29857e+06, 5, 56, 100, 101.823, 39
2.27548e+06, 5, 56, 100, 101.823, 39
2.31107e+06, 5, 56, 100, 101.823, 39
2.27814e+06, 5, 56, 100, 101.823, 39
2.29656e+06, 5, 56, 100, 101.823, 39
2.2695e+06, 5, 56, 100, 101.823, 39
2.35786e+06, 5, 56, 100, 101.823, 39
2.27267e+06, 5, 56, 100, 101.823, 39
2.27656e+06, 5, 56, 100, 101.823, 39
2.29998e+06, 5, 56, 100, 101.823, 39
2.26653e+06, 5, 56, 100, 101.823, 39
2.29844e+06, 5, 56, 100, 101.823, 39
2.26624e+06, 5, 56, 100, 101.823, 39
2.30396e+06, 5, 56, 100, 101.823, 39
2.2852e+06, 5, 56, 100, 101.823, 39
2.26073e+06, 5, 56, 100, 101.823, 39
2.27144e+06, 5, 56, 100, 101.823, 39
2.27049e+06, 5, 56, 100, 101.823, 39
2.2712e+06, 5, 56, 100, 101.823, 39
2.29593e+06, 5, 56, 100, 101.823, 39
2.27447e+06, 5, 56, 100, 101.823, 39
2.29996e+06, 5, 56, 100, 101.823, 39
2.26851e+06, 5, 56, 100, 101.823, 39
2.27439e+06, 5, 56, 100, 101.823, 39
2.2707e+06, 5, 56, 100, 101.823, 39
2.27118e+06, 5, 56, 100, 101.823, 39
2.26772e+06, 5, 56, 100, 101.823, 39
2.27891e+06, 5, 56, 100, 101.823, 39
2.27664e+06, 5, 56, 100, 101.823, 39
2.36269e+06, 5, 57, 100, 101.823, 39
2.38036e+06, 5, 57, 100, 101.823, 39
2.37891e+06, 5, 57, 100, 101.823, 39
2.38113e+06, 5, 57, 100, 101.823, 39
2.3806e+06, 5, 57, 100, 101.823, 39
2.4094e+06, 5, 57, 100, 101.823, 39
2.38235e+06, 5, 57, 100, 101.823, 39
2.37305e+06, 5, 57, 100, 101.823, 39
2.37745e+06, 5, 57, 100, 101.823, 39
2.38345e+06, 5, 57, 100, 101.823, 39
2.37763e+06, 5, 57, 100, 101.823, 39
2.37338e+06, 5, 57, 100, 101.823, 39
2.63849e+06, 5, 57, 100, 101.823, 39
2.45333e+06, 5, 57, 100, 101.823, 39
2.45577e+06, 5, 57, 100, 101.823, 39
2.38196e+06, 5, 57, 100, 101.823, 39
2.38003e+06, 5, 57, 100, 101.823, 39
2.37364e+06, 5, 57, 100, 101.823, 39
2.37951e+06, 5, 57, 100, 101.823, 39
2.45084e+06, 5, 57, 100, 101.823, 39
2.48425e+06, 5, 57, 100, 101.823, 39
2.40773e+06, 5, 57, 100, 101.823, 39
2.40197e+06, 5, 57, 100, 101.823, 39
2.40101e+06, 5, 57, 100, 101.823, 39
2.40253e+06, 5, 57, 100, 101.823, 39
2.37232e+06, 5, 57, 100, 101.823, 39
2.40527e+06, 5, 57, 100, 101.823, 39
2.40481e+06, 5, 57, 100, 101.823, 39
2.40681e+06, 5, 57, 100, 101.823, 39
2.37556e+06, 5, 57, 100, 101.823, 39
2.46074e+06, 5, 58, 100, 101.823, 39
2.48539e+06, 5, 58, 100, 101.823, 39
2.48153e+06, 5, 58, 100, 101.823, 39
2.5204e+06, 5, 58, 100, 101.823, 39
2.51136e+06, 5, 58, 100, 101.823, 39
2.48474e+06, 5, 58, 100, 101.823, 39
2.48333e+06, 5, 58, 100, 101.823, 39
2.48756e+06, 5, 58, 100, 101.823, 39
2.48763e+06, 5, 58, 100, 101.823, 39
2.4891e+06, 5, 58, 100, 101.823, 39
2.48171e+06, 5, 58, 100, 101.823, 39
2.48952e+06, 5, 58, 100, 101.823, 39
2.48817e+06, 5, 58, 100, 101.823, 39
2.49064e+06, 5, 58, 100, 101.823, 39
2.48728e+06, 5, 58, 100, 101.823, 39
2.48635e+06, 5, 58, 100, 101.823, 39
2.49257e+06, 5, 58, 100, 101.823, 39
2.50093e+06, 5, 58, 100, 101.823, 39
2.4803e+06, 5, 58, 100, 101.823, 39
2.48538e+06, 5, 58, 100, 101.823, 39
2.4828e+06, 5, 58, 100, 101.823, 39
2.49002e+06, 5, 58, 100, 101.823, 39
2.4907e+06, 5, 58, 100, 101.823, 39
2.49738e+06, 5, 58, 100, 101.823, 39
2.48152e+06, 5, 58, 100, 101.823, 39
2.51849e+06, 5, 58, 100, 101.823, 39
2.48288e+06, 5, 58, 100, 101.823, 39
2.48359e+06, 5, 58, 100, 101.823, 39
2.48924e+06, 5, 58, 100, 101.823, 39
2.486e+06, 5, 58, 100, 101.823, 39
2.58551e+06, 5, 59, 100, 101.823, 39
2.69616e+06, 5, 59, 100, 101.823, 39
2.60078e+06, 5, 59, 100, 101.823, 39
2.61452e+06, 5, 59, 100, 101.823, 39
2.61837e+06, 5, 59, 100, 101.823, 39
2.5997e+06, 5, 59, 100, 101.823, 39
2.61907e+06, 5, 59, 100, 101.823, 39
2.65206e+06, 5, 59, 100, 101.823, 39
2.59629e+06, 5, 59, 100, 101.823, 39
2.59325e+06, 5, 59, 100, 101.823, 39
2.5925e+06, 5, 59, 100, 101.823, 39
2.59309e+06, 5, 59, 100, 101.823, 39
2.59222e+06, 5, 59, 100, 101.823, 39
2.62983e+06, 5, 59, 100, 101.823, 39
2.58834e+06, 5, 59, 100, 101.823, 39
2.59696e+06, 5, 59, 100, 101.823, 39
2.59847e+06, 5, 59, 100, 101.823, 39
2.59541e+06, 5, 59, 100, 101.823, 39
2.602e+06, 5, 59, 100, 101.823, 39
2.59198e+06, 5, 59, 100, 101.823, 39
2.62331e+06, 5, 59, 100, 101.823, 39
2.59237e+06, 5, 59, 100, 101.823, 39
2.58877e+06, 5, 59, 100, 101.823, 39
2.58773e+06, 5, 59, 100, 101.823, 39
2.59307e+06, 5, 59, 100, 101.823, 39
2.59519e+06, 5, 59, 100, 101.823, 39
2.59474e+06, 5, 59, 100, 101.823, 39
2.59618e+06, 5, 59, 100, 101.823, 39
2.59291e+06, 5, 59, 100, 101.823, 39
2.59443e+06, 5, 59, 100, 101.823, 39
2.70502e+06, 5, 60, 100, 101.823, 39
2.71768e+06, 5, 60, 100, 101.823, 39
2.7125e+06, 5, 60, 100, 101.823, 39
2.77333e+06, 5, 60, 100, 101.823, 39
2.71473e+06, 5, 60, 100, 101.823, 39
2.71884e+06, 5, 60, 100, 101.823, 39
2.71551e+06, 5, 60, 100, 101.823, 39
2.71058e+06, 5, 60, 100, 101.823, 39
2.72088e+06, 5, 60, 100, 101.823, 39
2.8174e+06, 5, 60, 100, 101.823, 39
2.72357e+06, 5, 60, 100, 101.823, 39
2.71491e+06, 5, 60, 100, 101.823, 39
2.73964e+06, 5, 60, 100, 101.823, 39
2.74661e+06, 5, 60, 100, 101.823, 39
2.71614e+06, 5, 60, 100, 101.823, 39
2.76303e+06, 5, 60, 100, 101.823, 39
2.74099e+06, 5, 60, 100, 101.823, 39
2.71926e+06, 5, 60, 100, 101.823, 39
2.71326e+06, 5, 60, 100, 101.823, 39
2.71801e+06, 5, 60, 100, 101.823, 39
2.7172e+06, 5, 60, 100, 101.823, 39
2.74473e+06, 5, 60, 100, 101.823, 39
2.71568e+06, 5, 60, 100, 101.823, 39
2.72518e+06, 5, 60, 100, 101.823, 39
2.72244e+06, 5, 60, 100, 101.823, 39
2.71694e+06, 5, 60, 100, 101.823, 39
2.71264e+06, 5, 60, 100, 101.823, 39
2.72552e+06, 5, 60, 100, 101.823, 39
2.72244e+06, 5, 60, 100, 101.823, 39
2.71157e+06, 5, 60, 100, 101.823, 39
2.81513e+06, 5, 61, 100, 101.823, 39
2.82819e+06, 5, 61, 100, 101.823, 39
2.82714e+06, 5, 61, 100, 101.823, 39
2.82418e+06, 5, 61, 100, 101.823, 39
2.83823e+06, 5, 61, 100, 101.823, 39
2.83322e+06, 5, 61, 100, 101.823, 39
2.82908e+06, 5, 61, 100, 101.823, 39
2.832e+06, 5, 61, 100, 101.823, 39
2.83459e+06, 5, 61, 100, 101.823, 39
2.86368e+06, 5, 61, 100, 101.823, 39
2.83014e+06, 5, 61, 100, 101.823, 39
2.83389e+06, 5, 61, 100, 101.823, 39
2.83035e+06, 5, 61, 100, 101.823, 39
2.82798e+06, 5, 61, 100, 101.823, 39
2.835e+06, 5, 61, 100, 101.823, 39
2.82993e+06, 5, 61, 100, 101.823, 39
2.92482e+06, 5, 61, 100, 101.823, 39
2.84654e+06, 5, 61, 100, 101.823, 39
2.85523e+06, 5, 61, 100, 101.823, 39
2.86339e+06, 5, 61, 100, 101.823, 39
2.83439e+06, 5, 61, 100, 101.823, 39
2.87966e+06, 5, 61, 100, 101.823, 39
2.86167e+06, 5, 61, 100, 101.823, 39
2.83604e+06, 5, 61, 100, 101.823, 39
2.83114e+06, 5, 61, 100, 101.823, 39
2.8321e+06, 5, 61, 100, 101.823, 39
2.85724e+06, 5, 61, 100, 101.823, 39
2.83388e+06, 5, 61, 100, 101.823, 39
2.84468e+06, 5, 61, 100, 101.823, 39
2.83566e+06, 5, 61, 100, 101.823, 39
2.92133e+06, 5, 62, 100, 101.823, 39
2.9428e+06, 5, 62, 100, 101.823, 39
2.95006e+06, 5, 62, 100, 101.823, 39
2.94773e+06, 5, 62, 100, 101.823, 39
2.9496e+06, 5, 62, 100, 101.823, 39
2.94818e+06, 5, 62, 100, 101.823, 39
2.94446e+06, 5, 62, 100, 101.823, 39
2.94972e+06, 5, 62, 100, 101.823, 39
2.97244e+06, 5, 62, 100, 101.823, 39
2.95398e+06, 5, 62, 100, 101.823, 39
2.9528e+06, 5, 62, 100, 101.823, 39
2.95387e+06, 5, 62, 100, 101.823, 39
2.94326e+06, 5, 62, 100, 101.823, 39
2.96085e+06, 5, 62, 100, 101.823, 39
2.95075e+06, 5, 62, 100, 101.823, 39
2.97493e+06, 5, 62, 100, 101.823, 39
2.95837e+06, 5, 62, 100, 101.823, 39
2.94582e+06, 5, 62, 100, 101.823, 39
2.94288e+06, 5, 62, 100, 101.823, 39
2.98981e+06, 5, 62, 100, 101.823, 39
2.95475e+06, 5, 62, 100, 101.823, 39
3.06547e+06, 5, 62, 100, 101.823, 39
2.98796e+06, 5, 62, 100, 101.823, 39
2.97894e+06, 5, 62, 100, 101.823, 39
2.94966e+06, 5, 62, 100, 101.823, 39
2.99541e+06, 5, 62, 100, 101.823, 39
2.97484e+06, 5, 62, 100, 101.823, 39
2.99874e+06, 5, 62, 100, 101.823, 39
2.94961e+06, 5, 62, 100, 101.823, 39
2.95958e+06, 5, 62, 100, 101.823, 39
3.0811e+06, 5, 63, 100, 101.823, 39
3.07412e+06, 5, 63, 100, 101.823, 39
3.0766e+06, 5, 63, 100, 101.823, 39
3.07378e+06, 5, 63, 100, 101.823, 39
3.0682e+06, 5, 63, 100, 101.823, 39
3.0696e+06, 5, 63, 100, 101.823, 39
3.10549e+06, 5, 63, 100, 101.823, 39
3.06849e+06, 5, 63, 100, 101.823, 39
3.06862e+06, 5, 63, 100, 101.823, 39
3.06914e+06, 5, 63, 100, 101.823, 39
3.07607e+06, 5, 63, 100, 101.823, 39
3.09707e+06, 5, 63, 100, 101.823, 39
3.1042e+06, 5, 63, 100, 101.823, 39
3.0902e+06, 5, 63, 100, 101.823, 39
3.08924e+06, 5, 63, 100, 101.823, 39
3.09455e+06, 5, 63, 100, 101.823, 39
3.06816e+06, 5, 63, 100, 101.823, 39
3.09424e+06, 5, 63, 100, 101.823, 39
3.1003e+06, 5, 63, 100, 101.823, 39
3.09274e+06, 5, 63, 100, 101.823, 39
3.06551e+06, 5, 63, 100, 101.823, 39
3.06698e+06, 5, 63, 100, 101.823, 39
3.09836e+06, 5, 63, 100, 101.823, 39
3.07144e+06, 5, 63, 100, 101.823, 39
3.17101e+06, 5, 63, 100, 101.823, 39
3.07983e+06, 5, 63, 100, 101.823, 39
3.09288e+06, 5, 63, 100, 101.823, 39
3.09228e+06, 5, 63, 100, 101.823, 39
3.10091e+06, 5, 63, 100, 101.823, 39
3.07164e+06, 5, 63, 100, 101.823, 39
3.20381e+06, 5, 64, 100, 101.823, 39
3.19642e+06, 5, 64, 100, 101.823, 39
3.39497e+06, 5, 64, 100, 101.823, 39
3.19633e+06, 5, 64, 100, 101.823, 39
3.19276e+06, 5, 64, 100, 101.823, 39
3.19432e+06, 5, 64, 100, 101.823, 39
3.22311e+06, 5, 64, 100, 101.823, 39
3.23441e+06, 5, 64, 100, 101.823, 39
3.19583e+06, 5, 64, 100, 101.823, 39
3.18991e+06, 5, 64, 100, 101.823, 39
3.20955e+06, 5, 64, 100, 101.823, 39
3.19603e+06, 5, 64, 100, 101.823, 39
3.24093e+06, 5, 64, 100, 101.823, 39
3.18458e+06, 5, 64, 100, 101.823, 39
3.19454e+06, 5, 64, 100, 101.823, 39
3.19297e+06, 5, 64, 100, 101.823, 39
3.22937e+06, 5, 64, 100, 101.823, 39
3.40149e+06, 5, 64, 100, 101.823, 39
3.2904e+06, 5, 64, 100, 101.823, 39
3.21932e+06, 5, 64, 100, 101.823, 39
3.23445e+06, 5, 64, 100, 101.823, 39
3.23881e+06, 5, 64, 100, 101.823, 39
3.20385e+06, 5, 64, 100, 101.823, 39
3.20302e+06, 5, 64, 100, 101.823, 39
3.21944e+06, 5, 64, 100, 101.823, 39
3.19765e+06, 5, 64, 100, 101.823, 39
3.29942e+06, 5, 64, 100, 101.823, 39
3.22171e+06, 5, 64, 100, 101.823, 39
3.21807e+06, 5, 64, 100, 101.823, 39
3.24784e+06, 5, 64, 100, 101.823, 39
3.32724e+06, 5, 65, 100, 101.823, 39
3.34687e+06, 5, 65, 100, 101.823, 39
3.37482e+06, 5, 65, 100, 101.823, 39
3.35149e+06, 5, 65, 100, 101.823, 39
3.32468e+06, 5, 65, 100, 101.823, 39
3.33359e+06, 5, 65, 100, 101.823, 39
3.32587e+06, 5, 65, 100, 101.823, 39
3.32712e+06, 5, 65, 100, 101.823, 39
3.34992e+06, 5, 65, 100, 101.823, 39
3.35846e+06, 5, 65, 100, 101.823, 39
3.32037e+06, 5, 65, 100, 101.823, 39
3.3222e+06, 5, 65, 100, 101.823, 39
3.34687e+06, 5, 65, 100, 101.823, 39
3.35045e+06, 5, 65, 100, 101.823, 39
3.31702e+06, 5, 65, 100, 101.823, 39
3.32546e+06, 5, 65, 100, 101.823, 39
3.32496e+06, 5, 65, 100, 101.823, 39
3.32314e+06, 5, 65, 100, 101.823, 39
3.32067e+06, 5, 65, 100, 101.823, 39
3.35354e+06, 5, 65, 100, 101.823, 39
3.3246e+06, 5, 65, 100, 101.823, 39
3.35566e+06, 5, 65, 100, 101.823, 39
3.35245e+06, 5, 65, 100, 101.823, 39
3.32112e+06, 5, 65, 100, 101.823, 39
3.32839e+06, 5, 65, 100, 101.823, 39
3.3217e+06, 5, 65, 100, 101.823, 39
3.32047e+06, 5, 65, 100, 101.823, 39
3.41406e+06, 5, 65, 100, 101.823, 39
3.3528e+06, 5, 65, 100, 101.823, 39
3.37623e+06, 5, 65, 100, 101.823, 39
3.47662e+06, 5, 66, 100, 101.823, 39
3.49057e+06, 5, 66, 100, 101.823, 39
3.50598e+06, 5, 66, 100, 101.823, 39
3.47343e+06, 5, 66, 100, 101.823, 39
3.45663e+06, 5, 66, 100, 101.823, 39
3.45177e+06, 5, 66, 100, 101.823, 39
3.45705e+06, 5, 66, 100, 101.823, 39
3.45118e+06, 5, 66, 100, 101.823, 39
3.45206e+06, 5, 66, 100, 101.823, 39
3.49188e+06, 5, 66, 100, 101.823, 39
3.45169e+06, 5, 66, 100, 101.823, 39
3.45596e+06, 5, 66, 100, 101.823, 39
3.45234e+06, 5, 66, 100, 101.823, 39
3.45662e+06, 5, 66, 100, 101.823, 39
3.45207e+06, 5, 66, 100, 101.823, 39
3.454e+06, 5, 66, 100, 101.823, 39
3.45679e+06, 5, 66, 100, 101.823, 39
3.46694e+06, 5, 66, 100, 101.823, 39
3.45548e+06, 5, 66, 100, 101.823, 39
3.4544e+06, 5, 66, 100, 101.823, 39
3.47116e+06, 5, 66, 100, 101.823, 39
3.50705e+06, 5, 66, 100, 101.823, 39
3.46575e+06, 5, 66, 100, 101.823, 39
3.45417e+06, 5, 66, 100, 101.823, 39
3.4634e+06, 5, 66, 100, 101.823, 39
3.45564e+06, 5, 66, 100, 101.823, 39
3.5535e+06, 5, 66, 100, 101.823, 39
3.4794e+06, 5, 66, 100, 101.823, 39
3.50366e+06, 5, 66, 100, 101.823, 39
3.47827e+06, 5, 66, 100, 101.823, 39
3.60331e+06, 5, 67, 100, 101.823, 39
3.64423e+06, 5, 67, 100, 101.823, 39
3.58413e+06, 5, 67, 100, 101.823, 39
3.57896e+06, 5, 67, 100, 101.823, 39
3.57726e+06, 5, 67, 100, 101.823, 39
3.59579e+06, 5, 67, 100, 101.823, 39
3.58627e+06, 5, 67, 100, 101.823, 39
3.61427e+06, 5, 67, 100, 101.823, 39
3.58259e+06, 5, 67, 100, 101.823, 39
3.58556e+06, 5, 67, 100, 101.823, 39
3.5814e+06, 5, 67, 100, 101.823, 39
3.5935e+06, 5, 67, 100, 101.823, 39
3.58371e+06, 5, 67, 100, 101.823, 39
3.60159e+06, 5, 67, 100, 101.823, 39
3.58479e+06, 5, 67, 100, 101.823, 39
3.57938e+06, 5, 67, 100, 101.823, 39
3.58408e+06, 5, 67, 100, 101.823, 39
3.58062e+06, 5, 67, 100, 101.823, 39
3.58191e+06, 5, 67, 100, 101.823, 39
3.58477e+06, 5, 67, 100, 101.823, 39
3.60828e+06, 5, 67, 100, 101.823, 39
3.59285e+06, 5, 67, 100, 101.823, 39
3.61287e+06, 5, 67, 100, 101.823, 39
3.58903e+06, 5, 67, 100, 101.823, 39
3.67291e+06, 5, 67, 100, 101.823, 39
3.60387e+06, 5, 67, 100, 101.823, 39
3.61778e+06, 5, 67, 100, 101.823, 39
3.61444e+06, 5, 67, 100, 101.823, 39
3.59849e+06, 5, 67, 100, 101.823, 39
3.66061e+06, 5, 67, 100, 101.823, 39
3.7068e+06, 5, 68, 100, 101.823, 39
3.71394e+06, 5, 68, 100, 101.823, 39
3.7109e+06, 5, 68, 100, 101.823, 39
3.72666e+06, 5, 68, 100, 101.823, 39
3.7301e+06, 5, 68, 100, 101.823, 39
3.72611e+06, 5, 68, 100, 101.823, 39
3.72171e+06, 5, 68, 100, 101.823, 39
3.71251e+06, 5, 68, 100, 101.823, 39
3.72465e+06, 5, 68, 100, 101.823, 39
3.71358e+06, 5, 68, 100, 101.823, 39
3.72236e+06, 5, 68, 100, 101.823, 39
3.72309e+06, 5, 68, 100, 101.823, 39
3.71341e+06, 5, 68, 100, 101.823, 39
3.73132e+06, 5, 68, 100, 101.823, 39
3.72276e+06, 5, 68, 100, 101.823, 39
3.71714e+06, 5, 68, 100, 101.823, 39
3.72181e+06, 5, 68, 100, 101.823, 39
3.72264e+06, 5, 68, 100, 101.823, 39
3.72417e+06, 5, 68, 100, 101.823, 39
3.7143e+06, 5, 68, 100, 101.823, 39
3.71617e+06, 5, 68, 100, 101.823, 39
3.7078e+06, 5, 68, 100, 101.823, 39
3.79895e+06, 5, 68, 100, 101.823, 39
3.75703e+06, 5, 68, 100, 101.823, 39
3.73529e+06, 5, 68, 100, 101.823, 39
3.76886e+06, 5, 68, 100, 101.823, 39
3.7996e+06, 5, 68, 100, 101.823, 39
3.7459e+06, 5, 68, 100, 101.823, 39
3.71424e+06, 5, 68, 100, 101.823, 39
3.72722e+06, 5, 68, 100, 101.823, 39
3.86907e+06, 5, 69, 100, 101.823, 39
3.85028e+06, 5, 69, 100, 101.823, 39
3.85314e+06, 5, 69, 100, 101.823, 39
3.85703e+06, 5, 69, 100, 101.823, 39
3.88039e+06, 5, 69, 100, 101.823, 39
3.84928e+06, 5, 69, 100, 101.823, 39
3.85694e+06, 5, 69, 100, 101.823, 39
3.84868e+06, 5, 69, 100, 101.823, 39
3.86753e+06, 5, 69, 100, 101.823, 39
3.85369e+06, 5, 69, 100, 101.823, 39
3.85151e+06, 5, 69, 100, 101.823, 39
3.86325e+06, 5, 69, 100, 101.823, 39
3.84887e+06, 5, 69, 100, 101.823, 39
3.88987e+06, 5, 69, 100, 101.823, 39
3.84853e+06, 5, 69, 100, 101.823, 39
3.86284e+06, 5, 69, 100, 101.823, 39
3.84977e+06, 5, 69, 100, 101.823, 39
3.85236e+06, 5, 69, 100, 101.823, 39
3.86325e+06, 5, 69, 100, 101.823, 39
3.93378e+06, 5, 69, 100, 101.823, 39
3.88085e+06, 5, 69, 100, 101.823, 39
3.87663e+06, 5, 69, 100, 101.823, 39
3.91326e+06, 5, 69, 100, 101.823, 39
3.90131e+06, 5, 69, 100, 101.823, 39
3.85253e+06, 5, 69, 100, 101.823, 39
3.85194e+06, 5, 69, 100, 101.823, 39
3.85077e+06, 5, 69, 100, 101.823, 39
3.85792e+06, 5, 69, 100, 101.823, 39
3.85704e+06, 5, 69, 100, 101.823, 39
3.8507e+06, 5, 69, 100, 101.823, 39
3.99392e+06, 5, 70, 100, 101.823, 39
3.97079e+06, 5, 70, 100, 101.823, 39
3.98477e+06, 5, 70, 100, 101.823, 39
3.98279e+06, 5, 70, 100, 101.823, 39
4.28283e+06, 5, 70, 100, 101.823, 39
4.19773e+06, 5, 70, 100, 101.823, 39
4.04075e+06, 5, 70, 100, 101.823, 39
4.05895e+06, 5, 70, 100, 101.823, 39
4.0232e+06, 5, 70, 100, 101.823, 39
4.03704e+06, 5, 70, 100, 101.823, 39
3.98564e+06, 5, 70, 100, 101.823, 39
4.00568e+06, 5, 70, 100, 101.823, 39
3.98343e+06, 5, 70, 100, 101.823, 39
3.99289e+06, 5, 70, 100, 101.823, 39
3.99354e+06, 5, 70, 100, 101.823, 39
4.09792e+06, 5, 70, 100, 101.823, 39
4.0203e+06, 5, 70, 100, 101.823, 39
4.06872e+06, 5, 70, 100, 101.823, 39
4.02835e+06, 5, 70, 100, 101.823, 39
4.03804e+06, 5, 70, 100, 101.823, 39
4.0256e+06, 5, 70, 100, 101.823, 39
3.98776e+06, 5, 70, 100, 101.823, 39
4.02977e+06, 5, 70, 100, 101.823, 39
3.99487e+06, 5, 70, 100, 101.823, 39
4.00228e+06, 5, 70, 100, 101.823, 39
3.98698e+06, 5, 70, 100, 101.823, 39
3.98615e+06, 5, 70, 100, 101.823, 39
